# cell_size_um=20.0, domain_size_um=1500.0, description="Spheroid pattern with 4000 cells"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
29,62,Growth_Arrest,false,false,false
46,22,Proliferation,true,false,true
23,39,Proliferation,true,false,true
21,9,Proliferation,true,true,true
13,11,Proliferation,true,false,false
68,41,Growth_Arrest,false,true,true
70,24,Growth_Arrest,false,false,false
26,65,Proliferation,true,true,false
36,7,Growth_Arrest,false,false,true
50,28,Growth_Arrest,false,true,true
35,24,Proliferation,true,true,false
27,22,Proliferation,true,true,false
65,30,Growth_Arrest,false,false,true
18,61,Proliferation,true,true,false
30,30,Growth_Arrest,false,false,true
52,24,Proliferation,true,false,true
50,34,Growth_Arrest,false,true,false
46,65,Growth_Arrest,false,true,false
33,45,Proliferation,true,false,true
9,26,Proliferation,true,true,true
33,47,Growth_Arrest,false,false,true
23,61,Growth_Arrest,false,true,true
49,24,Growth_Arrest,false,false,false
52,66,Proliferation,true,true,false
62,32,Proliferation,true,false,false
58,12,Proliferation,true,true,false
50,24,Growth_Arrest,false,false,false
69,42,Proliferation,true,false,true
43,58,Proliferation,true,false,false
59,9,Proliferation,true,true,true
34,32,Proliferation,true,false,true
34,11,Proliferation,true,false,true
31,28,Proliferation,true,true,false
60,51,Growth_Arrest,false,false,false
58,17,Growth_Arrest,false,true,true
60,28,Growth_Arrest,false,false,false
59,46,Growth_Arrest,false,false,true
47,36,Proliferation,true,true,true
63,26,Growth_Arrest,false,false,true
45,50,Proliferation,true,true,false
6,28,Proliferation,true,false,false
34,33,Growth_Arrest,false,false,true
31,46,Growth_Arrest,false,true,true
37,6,Growth_Arrest,false,true,true
31,64,Proliferation,true,true,true
44,17,Proliferation,true,true,true
17,30,Proliferation,true,false,false
40,3,Proliferation,true,false,false
67,52,Proliferation,true,false,true
16,61,Proliferation,true,false,true
58,42,Growth_Arrest,false,true,true
45,71,Proliferation,true,false,false
38,29,Proliferation,true,true,false
71,47,Proliferation,true,false,true
40,36,Proliferation,true,true,false
37,55,Growth_Arrest,false,false,true
7,36,Growth_Arrest,false,false,true
65,57,Growth_Arrest,false,true,false
46,63,Proliferation,true,false,true
44,67,Proliferation,true,false,true
56,67,Proliferation,true,true,false
49,15,Proliferation,true,false,true
43,63,Proliferation,true,false,true
20,28,Proliferation,true,true,true
14,32,Proliferation,true,false,false
24,49,Proliferation,true,true,false
60,52,Proliferation,true,false,true
29,35,Proliferation,true,true,true
35,27,Proliferation,true,false,true
13,46,Proliferation,true,false,false
52,49,Growth_Arrest,false,false,false
29,58,Proliferation,true,true,true
13,35,Proliferation,true,true,true
13,23,Proliferation,true,false,false
44,4,Proliferation,true,false,false
59,52,Proliferation,true,true,false
13,56,Proliferation,true,true,false
40,40,Growth_Arrest,false,true,true
67,46,Proliferation,true,false,true
47,71,Proliferation,true,true,false
18,32,Proliferation,true,false,false
42,40,Proliferation,true,true,false
11,28,Growth_Arrest,false,false,true
54,60,Proliferation,true,true,false
68,26,Proliferation,true,true,false
17,53,Proliferation,true,true,false
66,18,Proliferation,true,false,false
18,24,Proliferation,true,false,false
7,56,Proliferation,true,false,false
45,70,Proliferation,true,true,true
12,32,Proliferation,true,false,false
35,60,Growth_Arrest,false,true,true
13,22,Proliferation,true,true,true
46,57,Growth_Arrest,false,true,true
21,36,Proliferation,true,true,false
43,32,Proliferation,true,true,true
60,45,Proliferation,true,false,false
18,65,Proliferation,true,false,true
42,35,Proliferation,true,true,true
38,70,Proliferation,true,true,false
46,69,Growth_Arrest,false,true,false
69,32,Proliferation,true,true,true
17,59,Proliferation,true,false,false
53,65,Proliferation,true,false,false
24,55,Proliferation,true,true,true
33,38,Growth_Arrest,false,true,true
48,59,Growth_Arrest,false,false,true
54,32,Proliferation,true,true,true
29,27,Proliferation,true,true,true
4,32,Proliferation,true,true,true
67,33,Proliferation,true,false,true
41,64,Proliferation,true,false,true
57,25,Proliferation,true,false,false
69,38,Proliferation,true,true,false
11,40,Proliferation,true,true,true
34,69,Proliferation,true,false,true
63,55,Proliferation,true,false,true
26,14,Proliferation,true,false,true
58,27,Proliferation,true,true,true
46,49,Proliferation,true,false,false
27,16,Growth_Arrest,false,false,true
22,55,Proliferation,true,true,false
48,5,Proliferation,true,false,false
43,8,Proliferation,true,true,false
46,8,Growth_Arrest,false,true,false
47,37,Proliferation,true,true,true
58,64,Growth_Arrest,false,true,false
24,46,Proliferation,true,true,false
42,43,Proliferation,true,false,true
54,46,Proliferation,true,false,false
47,19,Growth_Arrest,false,true,false
47,21,Proliferation,true,true,false
18,50,Proliferation,true,true,true
7,26,Proliferation,true,true,true
7,23,Proliferation,true,true,true
38,63,Proliferation,true,false,false
34,30,Growth_Arrest,false,false,false
38,36,Proliferation,true,false,true
2,37,Proliferation,true,false,false
5,50,Proliferation,true,false,false
12,28,Growth_Arrest,false,false,true
31,27,Proliferation,true,true,false
34,45,Proliferation,true,true,false
55,38,Proliferation,true,true,true
24,35,Growth_Arrest,false,true,true
50,46,Growth_Arrest,false,true,true
26,22,Proliferation,true,true,false
60,41,Proliferation,true,true,true
31,38,Proliferation,true,false,true
25,16,Growth_Arrest,false,true,false
53,36,Growth_Arrest,false,true,true
62,23,Growth_Arrest,false,false,false
2,33,Proliferation,true,true,true
34,18,Proliferation,true,false,false
22,35,Proliferation,true,false,false
63,34,Proliferation,true,false,true
65,54,Proliferation,true,false,true
48,37,Proliferation,true,true,false
64,21,Growth_Arrest,false,false,true
34,25,Growth_Arrest,false,true,false
23,64,Growth_Arrest,false,false,true
36,59,Proliferation,true,true,true
66,33,Growth_Arrest,false,true,false
17,29,Growth_Arrest,false,false,false
57,14,Growth_Arrest,false,true,true
54,26,Proliferation,true,true,true
29,45,Proliferation,true,true,true
15,28,Proliferation,true,true,false
7,53,Proliferation,true,false,true
8,54,Proliferation,true,true,false
62,47,Growth_Arrest,false,false,false
47,20,Proliferation,true,false,false
46,34,Proliferation,true,false,false
42,15,Growth_Arrest,false,true,true
10,55,Proliferation,true,false,true
25,59,Proliferation,true,true,true
38,24,Proliferation,true,false,false
10,29,Growth_Arrest,false,false,true
19,44,Proliferation,true,false,true
29,17,Proliferation,true,false,false
61,27,Proliferation,true,false,false
49,50,Growth_Arrest,false,true,true
58,41,Proliferation,true,true,true
56,14,Proliferation,true,true,false
41,63,Proliferation,true,true,false
53,21,Growth_Arrest,false,false,false
14,22,Proliferation,true,true,false
69,41,Proliferation,true,true,true
18,8,Proliferation,true,false,false
31,68,Proliferation,true,false,false
50,55,Proliferation,true,true,false
2,35,Proliferation,true,false,true
12,39,Growth_Arrest,false,false,true
57,29,Proliferation,true,false,true
65,46,Proliferation,true,true,true
35,59,Proliferation,true,true,true
57,53,Growth_Arrest,false,true,true
47,38,Proliferation,true,true,true
44,19,Proliferation,true,true,true
70,29,Proliferation,true,true,false
37,8,Proliferation,true,true,false
46,30,Proliferation,true,true,true
67,54,Proliferation,true,true,false
59,29,Proliferation,true,false,true
6,39,Growth_Arrest,false,true,false
20,40,Proliferation,true,true,false
42,31,Proliferation,true,true,true
51,17,Growth_Arrest,false,true,true
18,59,Proliferation,true,false,false
63,16,Proliferation,true,true,true
61,44,Proliferation,true,false,false
14,47,Proliferation,true,false,false
30,12,Proliferation,true,true,false
13,58,Proliferation,true,true,false
39,9,Proliferation,true,true,false
20,46,Proliferation,true,true,true
69,34,Proliferation,true,false,false
57,40,Proliferation,true,false,false
34,15,Proliferation,true,false,false
47,25,Growth_Arrest,false,false,true
22,13,Growth_Arrest,false,true,false
68,21,Proliferation,true,false,true
48,12,Growth_Arrest,false,false,false
39,31,Proliferation,true,false,true
65,45,Proliferation,true,true,false
46,52,Growth_Arrest,false,true,true
46,40,Growth_Arrest,false,false,false
28,71,Proliferation,true,false,false
55,64,Growth_Arrest,false,false,true
30,7,Proliferation,true,true,false
45,3,Growth_Arrest,false,false,false
18,36,Growth_Arrest,false,false,true
42,14,Proliferation,true,true,false
34,47,Proliferation,true,true,false
48,31,Proliferation,true,false,false
50,15,Proliferation,true,true,false
41,54,Proliferation,true,true,true
64,50,Proliferation,true,true,false
30,53,Proliferation,true,true,true
50,58,Proliferation,true,false,true
54,50,Growth_Arrest,false,false,false
36,20,Proliferation,true,false,false
14,21,Growth_Arrest,false,false,false
31,23,Proliferation,true,false,true
57,65,Growth_Arrest,false,false,true
62,20,Proliferation,true,false,false
18,33,Proliferation,true,true,false
45,25,Proliferation,true,false,false
42,52,Proliferation,true,false,false
33,4,Proliferation,true,false,false
14,10,Growth_Arrest,false,false,false
21,32,Growth_Arrest,false,false,true
38,71,Proliferation,true,true,true
54,59,Proliferation,true,false,true
40,29,Proliferation,true,false,true
66,40,Proliferation,true,true,true
32,13,Proliferation,true,false,false
69,50,Proliferation,true,false,false
28,7,Proliferation,true,true,false
33,32,Growth_Arrest,false,true,false
70,39,Proliferation,true,true,true
26,54,Growth_Arrest,false,false,true
22,52,Growth_Arrest,false,true,true
52,31,Proliferation,true,true,true
44,52,Proliferation,true,true,false
7,38,Proliferation,true,false,false
29,50,Proliferation,true,false,false
35,48,Growth_Arrest,false,false,false
32,44,Growth_Arrest,false,false,false
45,44,Proliferation,true,true,true
61,50,Proliferation,true,true,false
9,59,Proliferation,true,true,true
52,58,Proliferation,true,true,false
66,54,Growth_Arrest,false,false,true
60,64,Growth_Arrest,false,false,false
34,48,Proliferation,true,true,false
23,59,Growth_Arrest,false,false,true
32,33,Proliferation,true,false,false
54,14,Growth_Arrest,false,false,false
42,8,Proliferation,true,false,true
35,10,Proliferation,true,true,true
28,9,Proliferation,true,true,true
67,53,Growth_Arrest,false,false,false
55,36,Proliferation,true,false,true
31,21,Proliferation,true,false,true
40,10,Proliferation,true,true,false
61,39,Proliferation,true,false,false
29,5,Growth_Arrest,false,false,true
5,35,Proliferation,true,false,false
17,28,Proliferation,true,true,false
39,42,Proliferation,true,false,true
36,11,Growth_Arrest,false,true,true
18,31,Proliferation,true,false,false
30,66,Proliferation,true,true,false
50,12,Proliferation,true,false,true
56,33,Proliferation,true,false,true
51,69,Growth_Arrest,false,false,false
46,64,Proliferation,true,false,true
41,66,Proliferation,true,true,true
31,63,Proliferation,true,true,true
6,32,Growth_Arrest,false,true,true
68,50,Proliferation,true,false,true
46,70,Proliferation,true,true,true
26,61,Growth_Arrest,false,false,true
61,33,Growth_Arrest,false,false,false
7,49,Proliferation,true,false,true
24,56,Proliferation,true,false,true
57,43,Growth_Arrest,false,true,false
39,40,Proliferation,true,true,false
34,60,Proliferation,true,false,false
54,36,Proliferation,true,false,true
25,57,Proliferation,true,true,true
60,42,Proliferation,true,true,false
26,46,Growth_Arrest,false,false,false
34,66,Proliferation,true,true,true
26,67,Growth_Arrest,false,true,true
55,18,Proliferation,true,false,true
30,36,Growth_Arrest,false,false,true
14,27,Growth_Arrest,false,false,false
50,19,Proliferation,true,false,true
12,23,Proliferation,true,false,false
57,42,Proliferation,true,false,false
32,71,Growth_Arrest,false,false,false
28,66,Growth_Arrest,false,false,true
45,22,Proliferation,true,false,false
53,40,Proliferation,true,false,false
36,35,Proliferation,true,false,false
37,28,Growth_Arrest,false,true,true
28,48,Proliferation,true,false,false
59,25,Growth_Arrest,false,true,true
16,22,Proliferation,true,false,true
44,68,Growth_Arrest,false,false,true
65,52,Growth_Arrest,false,true,false
36,4,Growth_Arrest,false,false,false
44,60,Proliferation,true,false,false
23,34,Proliferation,true,false,false
38,14,Proliferation,true,true,true
20,38,Proliferation,true,false,true
67,56,Proliferation,true,false,true
19,66,Growth_Arrest,false,false,true
69,35,Proliferation,true,true,true
57,32,Proliferation,true,false,false
33,18,Growth_Arrest,false,true,false
7,43,Proliferation,true,false,true
43,7,Growth_Arrest,false,false,true
35,52,Proliferation,true,true,false
46,43,Growth_Arrest,false,false,true
58,22,Growth_Arrest,false,false,true
18,34,Proliferation,true,false,false
72,37,Growth_Arrest,false,false,false
62,52,Proliferation,true,true,true
35,36,Proliferation,true,false,false
52,9,Growth_Arrest,false,true,true
14,23,Proliferation,true,true,true
42,66,Growth_Arrest,false,false,false
42,20,Growth_Arrest,false,false,true
6,41,Proliferation,true,true,false
52,69,Proliferation,true,true,true
42,62,Proliferation,true,false,false
65,25,Proliferation,true,true,true
57,46,Growth_Arrest,false,true,true
39,36,Growth_Arrest,false,false,true
22,27,Growth_Arrest,false,false,true
12,12,Proliferation,true,true,true
59,51,Proliferation,true,false,true
10,16,Proliferation,true,true,true
62,14,Proliferation,true,true,false
57,55,Proliferation,true,false,true
28,24,Growth_Arrest,false,true,false
70,25,Proliferation,true,true,false
22,66,Proliferation,true,true,true
48,18,Proliferation,true,false,false
52,15,Growth_Arrest,false,true,true
57,12,Growth_Arrest,false,false,true
70,27,Growth_Arrest,false,false,true
18,13,Proliferation,true,false,true
17,32,Proliferation,true,true,false
23,44,Proliferation,true,true,false
61,38,Proliferation,true,true,false
9,46,Proliferation,true,false,true
67,32,Proliferation,true,true,false
58,37,Growth_Arrest,false,true,false
29,49,Proliferation,true,true,false
4,36,Growth_Arrest,false,false,true
24,50,Proliferation,true,false,true
31,72,Proliferation,true,false,true
51,64,Proliferation,true,false,false
69,27,Growth_Arrest,false,true,false
13,26,Proliferation,true,true,false
50,31,Proliferation,true,true,true
42,7,Growth_Arrest,false,true,false
61,52,Proliferation,true,true,false
41,30,Proliferation,true,false,true
66,47,Proliferation,true,true,false
37,60,Proliferation,true,true,true
48,63,Proliferation,true,true,true
36,41,Proliferation,true,false,true
40,14,Proliferation,true,true,false
12,14,Proliferation,true,true,false
33,3,Proliferation,true,true,true
18,58,Growth_Arrest,false,false,false
25,46,Proliferation,true,false,false
6,20,Growth_Arrest,false,false,false
6,50,Growth_Arrest,false,true,false
22,58,Proliferation,true,false,false
14,53,Proliferation,true,false,true
58,30,Growth_Arrest,false,true,true
14,50,Proliferation,true,true,false
15,55,Proliferation,true,false,true
38,62,Growth_Arrest,false,true,false
50,42,Proliferation,true,true,true
41,19,Proliferation,true,false,false
27,71,Growth_Arrest,false,true,true
12,30,Growth_Arrest,false,false,false
23,66,Growth_Arrest,false,true,true
35,21,Proliferation,true,false,false
51,31,Proliferation,true,true,false
28,34,Proliferation,true,false,true
41,38,Growth_Arrest,false,true,false
15,17,Proliferation,true,false,true
51,25,Proliferation,true,true,true
32,22,Proliferation,true,false,true
50,67,Proliferation,true,true,true
59,37,Proliferation,true,false,false
6,35,Proliferation,true,false,true
31,58,Proliferation,true,true,true
60,24,Proliferation,true,false,true
16,48,Proliferation,true,false,false
5,22,Proliferation,true,true,true
61,13,Proliferation,true,true,true
72,30,Proliferation,true,false,true
59,39,Proliferation,true,true,false
37,57,Proliferation,true,true,false
59,48,Proliferation,true,true,true
67,18,Proliferation,true,false,false
30,59,Proliferation,true,false,false
11,36,Growth_Arrest,false,true,true
68,25,Growth_Arrest,false,true,true
13,38,Proliferation,true,true,true
47,48,Proliferation,true,true,true
59,62,Proliferation,true,false,false
14,30,Growth_Arrest,false,true,true
2,34,Proliferation,true,false,false
50,11,Proliferation,true,false,false
11,18,Proliferation,true,true,true
39,14,Growth_Arrest,false,false,true
39,5,Proliferation,true,false,false
27,56,Proliferation,true,false,false
29,24,Growth_Arrest,false,true,true
45,15,Proliferation,true,false,false
60,26,Proliferation,true,false,false
41,60,Proliferation,true,false,true
32,20,Proliferation,true,true,false
45,35,Growth_Arrest,false,true,true
6,43,Proliferation,true,true,false
48,27,Proliferation,true,false,false
63,36,Growth_Arrest,false,false,false
6,29,Growth_Arrest,false,true,false
16,21,Proliferation,true,false,false
50,38,Proliferation,true,false,false
37,35,Growth_Arrest,false,false,false
11,34,Proliferation,true,false,false
63,48,Proliferation,true,true,true
41,61,Growth_Arrest,false,true,false
70,40,Proliferation,true,true,false
44,12,Proliferation,true,true,true
52,61,Proliferation,true,false,true
8,49,Proliferation,true,false,true
20,14,Proliferation,true,true,true
43,6,Proliferation,true,false,true
21,50,Proliferation,true,false,true
41,71,Growth_Arrest,false,true,false
33,49,Proliferation,true,true,true
46,24,Proliferation,true,true,true
5,47,Proliferation,true,false,true
60,61,Growth_Arrest,false,true,false
28,63,Proliferation,true,true,true
32,29,Proliferation,true,false,true
36,38,Proliferation,true,true,true
15,18,Growth_Arrest,false,true,true
63,60,Proliferation,true,true,true
21,21,Proliferation,true,true,true
32,64,Proliferation,true,true,false
24,38,Proliferation,true,false,true
33,16,Growth_Arrest,false,true,true
38,45,Proliferation,true,true,false
44,15,Proliferation,true,true,false
23,62,Proliferation,true,true,false
67,21,Growth_Arrest,false,true,false
10,42,Proliferation,true,false,true
10,36,Proliferation,true,true,false
61,30,Proliferation,true,false,true
62,48,Proliferation,true,true,false
49,53,Proliferation,true,false,false
29,9,Proliferation,true,true,false
45,19,Proliferation,true,true,true
45,56,Proliferation,true,true,true
63,45,Growth_Arrest,false,true,false
41,33,Proliferation,true,true,true
11,21,Proliferation,true,true,false
60,22,Proliferation,true,true,false
34,63,Proliferation,true,true,false
2,36,Growth_Arrest,false,false,true
24,62,Proliferation,true,true,true
26,24,Proliferation,true,true,false
12,31,Proliferation,true,true,false
52,19,Growth_Arrest,false,false,false
7,25,Growth_Arrest,false,true,true
22,49,Proliferation,true,true,false
23,69,Growth_Arrest,false,false,false
37,41,Growth_Arrest,false,true,false
34,39,Proliferation,true,false,false
27,24,Proliferation,true,false,true
66,28,Growth_Arrest,false,true,false
37,24,Growth_Arrest,false,false,false
34,24,Growth_Arrest,false,true,false
44,59,Proliferation,true,true,true
45,37,Growth_Arrest,false,false,false
31,5,Proliferation,true,true,true
46,50,Proliferation,true,false,true
44,32,Proliferation,true,false,true
67,45,Proliferation,true,true,true
62,43,Proliferation,true,true,true
39,13,Proliferation,true,false,false
16,44,Growth_Arrest,false,false,false
13,44,Proliferation,true,false,true
48,41,Proliferation,true,false,true
55,59,Proliferation,true,false,false
9,36,Proliferation,true,true,false
31,15,Growth_Arrest,false,true,true
31,29,Proliferation,true,false,true
21,27,Proliferation,true,false,false
11,60,Growth_Arrest,false,false,true
41,35,Growth_Arrest,false,true,true
9,54,Growth_Arrest,false,true,true
33,53,Proliferation,true,true,true
28,11,Proliferation,true,true,false
20,25,Proliferation,true,true,false
50,33,Proliferation,true,true,true
36,72,Growth_Arrest,false,true,false
20,24,Growth_Arrest,false,false,false
36,13,Growth_Arrest,false,false,true
28,41,Growth_Arrest,false,false,false
10,17,Proliferation,true,false,true
34,31,Proliferation,true,false,true
21,62,Proliferation,true,true,false
59,45,Proliferation,true,true,false
16,31,Proliferation,true,false,true
41,26,Proliferation,true,false,true
46,46,Proliferation,true,true,true
20,30,Proliferation,true,true,false
45,46,Proliferation,true,true,false
43,68,Proliferation,true,true,true
10,38,Proliferation,true,true,false
20,10,Proliferation,true,false,true
14,58,Growth_Arrest,false,false,true
58,35,Proliferation,true,true,true
36,63,Growth_Arrest,false,false,true
55,11,Growth_Arrest,false,true,false
47,54,Proliferation,true,false,true
19,9,Proliferation,true,false,false
46,17,Growth_Arrest,false,true,false
15,60,Proliferation,true,false,false
65,38,Proliferation,true,true,true
40,33,Proliferation,true,true,false
62,54,Growth_Arrest,false,false,true
31,53,Proliferation,true,false,true
58,55,Proliferation,true,false,true
32,63,Growth_Arrest,false,false,true
48,15,Growth_Arrest,false,true,false
50,26,Proliferation,true,true,true
39,17,Proliferation,true,false,false
23,46,Proliferation,true,false,false
10,34,Proliferation,true,true,true
7,34,Proliferation,true,true,true
35,68,Proliferation,true,false,false
20,21,Proliferation,true,false,true
39,59,Proliferation,true,true,false
37,64,Proliferation,true,true,false
64,59,Proliferation,true,false,false
11,20,Proliferation,true,true,true
52,30,Growth_Arrest,false,false,true
13,47,Proliferation,true,true,true
13,36,Proliferation,true,true,false
57,38,Proliferation,true,true,true
17,26,Proliferation,true,true,false
6,27,Growth_Arrest,false,false,true
46,16,Proliferation,true,true,true
22,29,Growth_Arrest,false,true,true
45,41,Proliferation,true,false,false
21,45,Growth_Arrest,false,true,false
58,25,Proliferation,true,true,true
48,45,Growth_Arrest,false,true,false
49,31,Proliferation,true,true,true
16,63,Proliferation,true,true,true
8,36,Growth_Arrest,false,false,false
67,22,Proliferation,true,false,true
33,55,Proliferation,true,true,true
69,31,Growth_Arrest,false,true,false
44,53,Proliferation,true,false,false
68,54,Growth_Arrest,false,true,false
9,18,Proliferation,true,true,false
33,51,Proliferation,true,true,true
43,45,Growth_Arrest,false,true,true
45,53,Proliferation,true,false,false
13,15,Growth_Arrest,false,true,true
60,15,Proliferation,true,false,false
52,65,Proliferation,true,false,false
54,67,Growth_Arrest,false,false,false
25,18,Proliferation,true,false,true
38,57,Growth_Arrest,false,true,false
12,24,Growth_Arrest,false,false,false
24,54,Proliferation,true,true,false
30,49,Proliferation,true,false,false
2,44,Proliferation,true,true,false
44,14,Growth_Arrest,false,true,true
17,10,Proliferation,true,false,false
38,47,Proliferation,true,true,true
22,41,Proliferation,true,true,true
25,6,Proliferation,true,true,true
34,28,Proliferation,true,true,false
49,23,Proliferation,true,false,true
50,23,Proliferation,true,false,false
44,29,Proliferation,true,false,false
54,68,Growth_Arrest,false,true,true
64,26,Proliferation,true,true,true
30,9,Growth_Arrest,false,true,false
48,52,Growth_Arrest,false,false,false
62,21,Proliferation,true,true,true
14,55,Growth_Arrest,false,true,false
56,59,Proliferation,true,true,true
56,52,Growth_Arrest,false,true,true
40,24,Proliferation,true,true,true
3,47,Proliferation,true,true,true
58,56,Proliferation,true,true,true
53,59,Proliferation,true,false,true
10,52,Proliferation,true,false,false
15,23,Proliferation,true,false,false
52,64,Growth_Arrest,false,false,false
23,18,Growth_Arrest,false,true,true
34,3,Proliferation,true,false,true
24,10,Growth_Arrest,false,true,false
40,64,Proliferation,true,false,true
62,19,Proliferation,true,true,false
42,42,Growth_Arrest,false,true,false
43,60,Proliferation,true,false,false
62,18,Growth_Arrest,false,false,false
40,38,Proliferation,true,false,false
43,64,Growth_Arrest,false,true,false
24,8,Growth_Arrest,false,true,true
31,14,Growth_Arrest,false,false,false
32,62,Proliferation,true,true,true
54,40,Proliferation,true,false,false
49,30,Growth_Arrest,false,false,true
51,57,Proliferation,true,false,true
49,54,Proliferation,true,false,true
18,56,Proliferation,true,false,false
68,53,Growth_Arrest,false,true,false
17,56,Proliferation,true,false,false
27,67,Growth_Arrest,false,true,false
45,54,Proliferation,true,false,true
18,35,Proliferation,true,true,false
31,7,Proliferation,true,true,true
10,27,Proliferation,true,false,true
24,22,Proliferation,true,true,true
57,10,Growth_Arrest,false,false,false
38,2,Proliferation,true,true,false
36,12,Proliferation,true,false,true
29,15,Proliferation,true,false,true
12,13,Proliferation,true,true,false
63,38,Growth_Arrest,false,false,false
33,62,Proliferation,true,false,false
24,45,Proliferation,true,false,false
44,28,Growth_Arrest,false,true,false
41,42,Growth_Arrest,false,false,false
43,61,Proliferation,true,false,true
5,26,Growth_Arrest,false,false,false
49,57,Proliferation,true,true,true
28,8,Growth_Arrest,false,true,true
23,42,Proliferation,true,false,true
38,69,Proliferation,true,true,false
36,31,Proliferation,true,false,true
56,9,Growth_Arrest,false,true,true
47,64,Growth_Arrest,false,false,true
26,51,Proliferation,true,true,false
8,46,Growth_Arrest,false,true,false
49,34,Proliferation,true,true,true
41,53,Proliferation,true,true,false
13,63,Growth_Arrest,false,false,true
70,45,Growth_Arrest,false,true,false
23,57,Proliferation,true,false,false
6,22,Proliferation,true,true,false
61,36,Proliferation,true,true,false
43,41,Growth_Arrest,false,true,false
30,35,Growth_Arrest,false,false,false
17,20,Proliferation,true,true,false
11,27,Proliferation,true,true,false
66,45,Growth_Arrest,false,false,true
24,5,Proliferation,true,true,false
67,48,Growth_Arrest,false,false,true
31,34,Proliferation,true,true,true
72,40,Proliferation,true,false,true
46,28,Proliferation,true,false,true
68,47,Proliferation,true,false,false
5,25,Proliferation,true,false,false
19,63,Growth_Arrest,false,false,false
49,33,Growth_Arrest,false,false,true
32,30,Proliferation,true,false,false
54,49,Growth_Arrest,false,false,true
12,52,Proliferation,true,false,false
51,29,Growth_Arrest,false,false,true
43,46,Proliferation,true,true,true
42,6,Growth_Arrest,false,false,false
52,60,Growth_Arrest,false,false,true
59,14,Proliferation,true,false,false
27,27,Proliferation,true,false,true
23,48,Proliferation,true,false,false
58,61,Proliferation,true,false,true
24,39,Proliferation,true,true,false
39,47,Proliferation,true,true,false
31,4,Proliferation,true,true,false
42,54,Growth_Arrest,false,true,true
11,33,Proliferation,true,false,false
61,14,Growth_Arrest,false,false,true
31,18,Proliferation,true,true,false
60,56,Proliferation,true,false,true
15,19,Proliferation,true,false,false
20,43,Proliferation,true,false,false
23,20,Proliferation,true,false,true
24,26,Growth_Arrest,false,false,true
31,54,Proliferation,true,true,true
15,24,Growth_Arrest,false,false,false
40,66,Proliferation,true,true,true
65,59,Proliferation,true,true,true
66,42,Proliferation,true,false,true
45,49,Growth_Arrest,false,false,true
12,33,Proliferation,true,false,true
25,23,Growth_Arrest,false,true,true
29,13,Growth_Arrest,false,true,false
54,25,Proliferation,true,true,false
35,38,Growth_Arrest,false,true,false
5,23,Growth_Arrest,false,false,false
14,13,Growth_Arrest,false,false,false
60,33,Growth_Arrest,false,false,true
49,28,Proliferation,true,true,false
15,59,Growth_Arrest,false,true,true
9,25,Growth_Arrest,false,false,false
37,4,Proliferation,true,true,true
33,60,Growth_Arrest,false,true,false
