# origin=center, cell_size_um=20.0, domain_size_um=10000.0, description="Spheroid pattern with 100000 cells (centre of mass exactly at the domain centre)"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
4,-5,Growth_Arrest,false,true,true
-5,4,Growth_Arrest,false,true,false
4,4,Growth_Arrest,false,false,true
-5,-5,Growth_Arrest,false,false,true
0,-7,Growth_Arrest,false,true,true
-1,6,Growth_Arrest,false,false,false
3,-6,Growth_Arrest,false,true,false
-4,5,Growth_Arrest,false,false,true
5,-4,Growth_Arrest,false,true,true
-6,3,Growth_Arrest,false,true,false
6,-1,Growth_Arrest,false,true,true
-7,0,Growth_Arrest,false,false,true
6,0,Growth_Arrest,false,true,true
-7,-1,Growth_Arrest,false,true,true
5,3,Growth_Arrest,false,false,false
-6,-4,Growth_Arrest,false,true,true
3,5,Growth_Arrest,false,true,true
-4,-6,Growth_Arrest,false,true,true
0,6,Growth_Arrest,false,true,true
-1,-7,Growth_Arrest,false,true,true
1,-7,Growth_Arrest,false,true,false
-2,6,Growth_Arrest,false,false,false
6,-2,Growth_Arrest,false,true,false
-7,1,Growth_Arrest,false,false,true
6,1,Growth_Arrest,false,false,true
-7,-2,Growth_Arrest,false,false,false
1,6,Growth_Arrest,false,true,false
-2,-7,Growth_Arrest,false,false,true
2,-7,Growth_Arrest,false,true,false
-3,6,Growth_Arrest,false,true,false
6,-3,Growth_Arrest,false,false,true
-7,2,Growth_Arrest,false,true,true
6,2,Growth_Arrest,false,true,true
-7,-3,Growth_Arrest,false,true,false
2,6,Growth_Arrest,false,true,false
-3,-7,Growth_Arrest,false,false,false
4,-6,Growth_Arrest,false,false,true
-5,5,Growth_Arrest,false,true,true
5,-5,Growth_Arrest,false,false,false
-6,4,Growth_Arrest,false,false,false
5,4,Growth_Arrest,false,true,true
-6,-5,Growth_Arrest,false,true,false
4,5,Growth_Arrest,false,true,true
-5,-6,Growth_Arrest,false,true,true
3,-7,Growth_Arrest,false,false,false
-4,6,Growth_Arrest,false,false,true
6,-4,Growth_Arrest,false,false,false
-7,3,Growth_Arrest,false,false,false
6,3,Growth_Arrest,false,true,true
-7,-4,Growth_Arrest,false,false,false
3,6,Growth_Arrest,false,false,false
-4,-7,Growth_Arrest,false,false,false
0,-8,Growth_Arrest,false,false,true
-1,7,Growth_Arrest,false,true,false
7,-1,Growth_Arrest,false,false,true
-8,0,Growth_Arrest,false,true,true
7,0,Growth_Arrest,false,true,false
-8,-1,Growth_Arrest,false,false,true
0,7,Growth_Arrest,false,false,true
-1,-8,Growth_Arrest,false,true,true
1,-8,Growth_Arrest,false,false,true
-2,7,Growth_Arrest,false,false,true
7,-2,Growth_Arrest,false,true,false
-8,1,Growth_Arrest,false,true,true
7,1,Growth_Arrest,false,false,false
-8,-2,Growth_Arrest,false,false,false
1,7,Growth_Arrest,false,false,true
-2,-8,Growth_Arrest,false,false,false
5,-6,Growth_Arrest,false,true,false
-6,5,Growth_Arrest,false,true,false
5,5,Growth_Arrest,false,false,true
-6,-6,Growth_Arrest,false,true,true
2,-8,Growth_Arrest,false,true,true
-3,7,Growth_Arrest,false,false,false
4,-7,Growth_Arrest,false,true,true
-5,6,Growth_Arrest,false,true,false
6,-5,Growth_Arrest,false,false,true
-7,4,Growth_Arrest,false,false,true
7,-3,Growth_Arrest,false,true,false
-8,2,Growth_Arrest,false,true,true
7,2,Growth_Arrest,false,false,true
-8,-3,Growth_Arrest,false,true,true
6,4,Growth_Arrest,false,false,true
-7,-5,Growth_Arrest,false,false,false
4,6,Growth_Arrest,false,true,false
-5,-7,Growth_Arrest,false,false,true
2,7,Growth_Arrest,false,true,true
-3,-8,Growth_Arrest,false,true,false
3,-8,Growth_Arrest,false,false,false
-4,7,Growth_Arrest,false,true,true
7,-4,Growth_Arrest,false,true,true
-8,3,Growth_Arrest,false,false,false
7,3,Growth_Arrest,false,false,true
-8,-4,Growth_Arrest,false,false,true
3,7,Growth_Arrest,false,false,false
-4,-8,Growth_Arrest,false,false,true
0,-9,Growth_Arrest,false,true,false
-1,8,Growth_Arrest,false,false,true
5,-7,Growth_Arrest,false,false,true
-6,6,Growth_Arrest,false,true,false
6,-6,Growth_Arrest,false,false,true
-7,5,Growth_Arrest,false,false,false
8,-1,Growth_Arrest,false,true,true
-9,0,Growth_Arrest,false,true,true
8,0,Growth_Arrest,false,false,false
-9,-1,Growth_Arrest,false,true,true
6,5,Growth_Arrest,false,false,true
-7,-6,Growth_Arrest,false,false,false
5,6,Growth_Arrest,false,false,false
-6,-7,Growth_Arrest,false,false,false
0,8,Growth_Arrest,false,false,true
-1,-9,Growth_Arrest,false,true,true
1,-9,Growth_Arrest,false,true,false
-2,8,Growth_Arrest,false,false,true
8,-2,Growth_Arrest,false,false,true
-9,1,Growth_Arrest,false,false,true
8,1,Growth_Arrest,false,false,true
-9,-2,Growth_Arrest,false,true,true
1,8,Growth_Arrest,false,false,true
-2,-9,Growth_Arrest,false,true,true
4,-8,Growth_Arrest,false,true,true
-5,7,Growth_Arrest,false,false,true
7,-5,Growth_Arrest,false,true,true
-8,4,Growth_Arrest,false,false,false
7,4,Growth_Arrest,false,true,true
-8,-5,Growth_Arrest,false,false,true
4,7,Growth_Arrest,false,false,false
-5,-8,Growth_Arrest,false,false,false
2,-9,Growth_Arrest,false,true,false
-3,8,Growth_Arrest,false,true,true
8,-3,Growth_Arrest,false,true,true
-9,2,Growth_Arrest,false,false,true
8,2,Growth_Arrest,false,true,false
-9,-3,Growth_Arrest,false,true,true
2,8,Growth_Arrest,false,true,true
-3,-9,Growth_Arrest,false,true,false
3,-9,Growth_Arrest,false,true,true
-4,8,Growth_Arrest,false,false,false
6,-7,Growth_Arrest,false,false,true
-7,6,Growth_Arrest,false,true,false
8,-4,Growth_Arrest,false,true,false
-9,3,Growth_Arrest,false,true,true
8,3,Growth_Arrest,false,true,false
-9,-4,Growth_Arrest,false,false,false
6,6,Growth_Arrest,false,false,true
-7,-7,Growth_Arrest,false,true,true
3,8,Growth_Arrest,false,true,true
-4,-9,Growth_Arrest,false,true,true
5,-8,Growth_Arrest,false,true,false
-6,7,Growth_Arrest,false,false,false
7,-6,Growth_Arrest,false,true,true
-8,5,Growth_Arrest,false,false,true
7,5,Growth_Arrest,false,true,false
-8,-6,Growth_Arrest,false,false,true
5,7,Growth_Arrest,false,true,true
-6,-8,Growth_Arrest,false,true,true
0,-10,Growth_Arrest,false,true,true
-1,9,Growth_Arrest,false,true,false
9,-1,Growth_Arrest,false,false,false
-10,0,Growth_Arrest,false,true,true
9,0,Growth_Arrest,false,true,false
-10,-1,Growth_Arrest,false,false,false
0,9,Growth_Arrest,false,false,true
-1,-10,Growth_Arrest,false,false,false
1,-10,Growth_Arrest,false,true,false
-2,9,Growth_Arrest,false,true,true
4,-9,Growth_Arrest,false,false,true
-5,8,Growth_Arrest,false,true,true
8,-5,Growth_Arrest,false,false,true
-9,4,Growth_Arrest,false,false,false
9,-2,Growth_Arrest,false,false,true
-10,1,Growth_Arrest,false,false,false
9,1,Growth_Arrest,false,true,false
-10,-2,Growth_Arrest,false,false,false
8,4,Growth_Arrest,false,false,false
-9,-5,Growth_Arrest,false,false,true
4,8,Growth_Arrest,false,false,false
-5,-9,Growth_Arrest,false,true,false
1,9,Growth_Arrest,false,true,false
-2,-10,Growth_Arrest,false,false,false
2,-10,Growth_Arrest,false,false,false
-3,9,Growth_Arrest,false,false,false
9,-3,Growth_Arrest,false,false,false
-10,2,Growth_Arrest,false,false,false
9,2,Growth_Arrest,false,true,true
-10,-3,Growth_Arrest,false,false,true
2,9,Growth_Arrest,false,true,false
-3,-10,Growth_Arrest,false,true,true
6,-8,Growth_Arrest,false,false,false
-7,7,Growth_Arrest,false,true,true
7,-7,Growth_Arrest,false,false,false
-8,6,Growth_Arrest,false,false,false
7,6,Growth_Arrest,false,true,false
-8,-7,Growth_Arrest,false,false,true
6,7,Growth_Arrest,false,false,false
-7,-8,Growth_Arrest,false,true,true
3,-10,Growth_Arrest,false,true,true
-4,9,Growth_Arrest,false,false,false
5,-9,Growth_Arrest,false,true,false
-6,8,Growth_Arrest,false,false,false
8,-6,Growth_Arrest,false,false,false
-9,5,Growth_Arrest,false,false,false
9,-4,Growth_Arrest,false,false,true
-10,3,Growth_Arrest,false,true,true
9,3,Growth_Arrest,false,true,false
-10,-4,Growth_Arrest,false,false,true
8,5,Growth_Arrest,false,true,true
-9,-6,Growth_Arrest,false,false,false
5,8,Growth_Arrest,false,false,false
-6,-9,Growth_Arrest,false,true,true
3,9,Growth_Arrest,false,false,true
-4,-10,Growth_Arrest,false,true,false
0,-11,Growth_Arrest,false,false,false
-1,10,Growth_Arrest,false,false,false
4,-10,Growth_Arrest,false,false,false
-5,9,Growth_Arrest,false,false,true
9,-5,Growth_Arrest,false,false,true
-10,4,Growth_Arrest,false,false,true
10,-1,Growth_Arrest,false,false,false
-11,0,Growth_Arrest,false,true,true
10,0,Growth_Arrest,false,true,false
-11,-1,Growth_Arrest,false,false,true
9,4,Growth_Arrest,false,true,true
-10,-5,Growth_Arrest,false,true,false
4,9,Growth_Arrest,false,true,false
-5,-10,Growth_Arrest,false,false,false
0,10,Growth_Arrest,false,true,false
-1,-11,Growth_Arrest,false,false,true
1,-11,Growth_Arrest,false,false,true
-2,10,Growth_Arrest,false,false,false
7,-8,Growth_Arrest,false,true,false
-8,7,Growth_Arrest,false,false,false
10,-2,Growth_Arrest,false,false,true
-11,1,Growth_Arrest,false,false,true
10,1,Growth_Arrest,false,false,true
-11,-2,Growth_Arrest,false,true,true
7,7,Growth_Arrest,false,false,false
-8,-8,Growth_Arrest,false,false,true
1,10,Growth_Arrest,false,true,true
-2,-11,Growth_Arrest,false,false,true
6,-9,Growth_Arrest,false,true,false
-7,8,Growth_Arrest,false,false,true
8,-7,Growth_Arrest,false,true,true
-9,6,Growth_Arrest,false,false,true
8,6,Growth_Arrest,false,false,false
-9,-7,Growth_Arrest,false,false,true
6,8,Growth_Arrest,false,true,true
-7,-9,Growth_Arrest,false,false,true
2,-11,Growth_Arrest,false,false,true
-3,10,Growth_Arrest,false,false,false
10,-3,Growth_Arrest,false,false,false
-11,2,Growth_Arrest,false,true,true
10,2,Growth_Arrest,false,false,true
-11,-3,Growth_Arrest,false,false,true
2,10,Growth_Arrest,false,true,true
-3,-11,Growth_Arrest,false,false,true
5,-10,Growth_Arrest,false,true,false
-6,9,Growth_Arrest,false,false,true
9,-6,Growth_Arrest,false,true,true
-10,5,Growth_Arrest,false,true,true
9,5,Growth_Arrest,false,false,false
-10,-6,Growth_Arrest,false,false,true
5,9,Growth_Arrest,false,false,true
-6,-10,Growth_Arrest,false,true,true
3,-11,Growth_Arrest,false,false,true
-4,10,Growth_Arrest,false,false,true
10,-4,Growth_Arrest,false,false,false
-11,3,Growth_Arrest,false,true,false
10,3,Growth_Arrest,false,false,true
-11,-4,Growth_Arrest,false,true,true
3,10,Growth_Arrest,false,true,true
-4,-11,Growth_Arrest,false,false,false
7,-9,Growth_Arrest,false,false,true
-8,8,Growth_Arrest,false,true,false
8,-8,Growth_Arrest,false,false,true
-9,7,Growth_Arrest,false,false,true
8,7,Growth_Arrest,false,true,true
-9,-8,Growth_Arrest,false,false,true
7,8,Growth_Arrest,false,true,true
-8,-9,Growth_Arrest,false,true,true
4,-11,Growth_Arrest,false,true,false
-5,10,Growth_Arrest,false,true,true
10,-5,Growth_Arrest,false,false,true
-11,4,Growth_Arrest,false,true,true
10,4,Growth_Arrest,false,false,false
-11,-5,Growth_Arrest,false,true,true
4,10,Growth_Arrest,false,false,true
-5,-11,Growth_Arrest,false,true,true
0,-12,Growth_Arrest,false,true,false
-1,11,Growth_Arrest,false,false,false
6,-10,Growth_Arrest,false,true,false
-7,9,Growth_Arrest,false,false,false
9,-7,Growth_Arrest,false,true,true
-10,6,Growth_Arrest,false,false,false
11,-1,Growth_Arrest,false,true,false
-12,0,Growth_Arrest,false,false,false
11,0,Growth_Arrest,false,false,false
-12,-1,Growth_Arrest,false,false,false
9,6,Growth_Arrest,false,true,false
-10,-7,Growth_Arrest,false,true,true
6,9,Growth_Arrest,false,false,true
-7,-10,Growth_Arrest,false,false,true
0,11,Growth_Arrest,false,false,false
-1,-12,Growth_Arrest,false,false,true
1,-12,Growth_Arrest,false,true,true
-2,11,Growth_Arrest,false,false,true
11,-2,Growth_Arrest,false,false,true
-12,1,Growth_Arrest,false,false,false
11,1,Growth_Arrest,false,false,false
-12,-2,Growth_Arrest,false,true,false
1,11,Growth_Arrest,false,true,false
-2,-12,Growth_Arrest,false,true,false
2,-12,Growth_Arrest,false,false,true
-3,11,Growth_Arrest,false,false,false
11,-3,Growth_Arrest,false,true,true
-12,2,Growth_Arrest,false,false,false
11,2,Growth_Arrest,false,true,false
-12,-3,Growth_Arrest,false,false,false
2,11,Growth_Arrest,false,true,true
-3,-12,Growth_Arrest,false,false,false
5,-11,Growth_Arrest,false,false,true
-6,10,Growth_Arrest,false,false,false
10,-6,Growth_Arrest,false,true,false
-11,5,Growth_Arrest,false,true,false
10,5,Growth_Arrest,false,false,false
-11,-6,Growth_Arrest,false,true,true
5,10,Growth_Arrest,false,true,false
-6,-11,Growth_Arrest,false,true,false
3,-12,Growth_Arrest,false,false,true
-4,11,Growth_Arrest,false,false,false
8,-9,Growth_Arrest,false,false,false
-9,8,Growth_Arrest,false,false,true
11,-4,Growth_Arrest,false,false,true
-12,3,Growth_Arrest,false,true,false
11,3,Growth_Arrest,false,false,false
-12,-4,Growth_Arrest,false,true,false
8,8,Growth_Arrest,false,true,false
-9,-9,Growth_Arrest,false,true,false
3,11,Growth_Arrest,false,false,true
-4,-12,Growth_Arrest,false,true,false
7,-10,Growth_Arrest,false,true,false
-8,9,Growth_Arrest,false,true,true
9,-8,Growth_Arrest,false,false,false
-10,7,Growth_Arrest,false,false,true
9,7,Growth_Arrest,false,true,false
-10,-8,Growth_Arrest,false,false,true
7,9,Growth_Arrest,false,true,true
-8,-10,Growth_Arrest,false,false,false
4,-12,Growth_Arrest,false,false,true
-5,11,Growth_Arrest,false,false,true
6,-11,Growth_Arrest,false,false,true
-7,10,Growth_Arrest,false,true,true
10,-7,Growth_Arrest,false,false,false
-11,6,Growth_Arrest,false,false,true
11,-5,Growth_Arrest,false,true,true
-12,4,Growth_Arrest,false,true,true
11,4,Growth_Arrest,false,false,true
-12,-5,Growth_Arrest,false,false,false
10,6,Growth_Arrest,false,true,false
-11,-7,Growth_Arrest,false,false,true
6,10,Growth_Arrest,false,false,true
-7,-11,Growth_Arrest,false,false,false
4,11,Growth_Arrest,false,false,false
-5,-12,Growth_Arrest,false,true,false
0,-13,Growth_Arrest,false,true,false
-1,12,Growth_Arrest,false,true,true
12,-1,Growth_Arrest,false,true,false
-13,0,Growth_Arrest,false,false,false
12,0,Growth_Arrest,false,true,false
-13,-1,Growth_Arrest,false,false,true
0,12,Growth_Arrest,false,false,true
-1,-13,Growth_Arrest,false,false,false
1,-13,Growth_Arrest,false,true,false
-2,12,Growth_Arrest,false,true,false
12,-2,Growth_Arrest,false,false,true
-13,1,Growth_Arrest,false,true,true
12,1,Growth_Arrest,false,false,true
-13,-2,Growth_Arrest,false,false,false
1,12,Growth_Arrest,false,true,false
-2,-13,Growth_Arrest,false,true,false
2,-13,Growth_Arrest,false,false,true
-3,12,Growth_Arrest,false,true,true
5,-12,Growth_Arrest,false,true,true
-6,11,Growth_Arrest,false,true,true
8,-10,Growth_Arrest,false,false,false
-9,9,Growth_Arrest,false,false,true
9,-9,Growth_Arrest,false,true,false
-10,8,Growth_Arrest,false,true,true
11,-6,Growth_Arrest,false,false,true
-12,5,Growth_Arrest,false,true,false
12,-3,Growth_Arrest,false,true,false
-13,2,Growth_Arrest,false,true,true
12,2,Growth_Arrest,false,true,false
-13,-3,Growth_Arrest,false,true,true
11,5,Growth_Arrest,false,false,true
-12,-6,Growth_Arrest,false,false,true
9,8,Growth_Arrest,false,false,false
-10,-9,Growth_Arrest,false,false,true
8,9,Growth_Arrest,false,false,true
-9,-10,Growth_Arrest,false,false,false
5,11,Growth_Arrest,false,true,true
-6,-12,Growth_Arrest,false,false,true
2,12,Growth_Arrest,false,true,true
-3,-13,Growth_Arrest,false,false,false
7,-11,Growth_Arrest,false,true,false
-8,10,Growth_Arrest,false,true,true
10,-8,Growth_Arrest,false,true,true
-11,7,Growth_Arrest,false,true,false
10,7,Growth_Arrest,false,true,false
-11,-8,Growth_Arrest,false,false,true
7,10,Growth_Arrest,false,true,true
-8,-11,Growth_Arrest,false,true,false
3,-13,Growth_Arrest,false,false,true
-4,12,Growth_Arrest,false,false,false
12,-4,Growth_Arrest,false,false,false
-13,3,Growth_Arrest,false,false,false
12,3,Growth_Arrest,false,false,false
-13,-4,Growth_Arrest,false,true,false
3,12,Growth_Arrest,false,false,true
-4,-13,Growth_Arrest,false,false,true
6,-12,Growth_Arrest,false,true,false
-7,11,Growth_Arrest,false,false,true
11,-7,Growth_Arrest,false,true,false
-12,6,Growth_Arrest,false,true,false
11,6,Growth_Arrest,false,true,false
-12,-7,Growth_Arrest,false,true,true
6,11,Growth_Arrest,false,true,true
-7,-12,Growth_Arrest,false,false,false
4,-13,Growth_Arrest,false,false,false
-5,12,Growth_Arrest,false,true,false
12,-5,Growth_Arrest,false,false,true
-13,4,Growth_Arrest,false,true,true
12,4,Growth_Arrest,false,true,false
-13,-5,Growth_Arrest,false,false,true
4,12,Growth_Arrest,false,true,false
-5,-13,Growth_Arrest,false,true,false
9,-10,Growth_Arrest,false,false,true
-10,9,Growth_Arrest,false,true,true
9,9,Growth_Arrest,false,false,true
-10,-10,Growth_Arrest,false,false,false
0,-14,Growth_Arrest,false,true,true
-1,13,Growth_Arrest,false,true,true
8,-11,Growth_Arrest,false,true,true
-9,10,Growth_Arrest,false,false,false
10,-9,Growth_Arrest,false,false,false
-11,8,Growth_Arrest,false,true,false
13,-1,Growth_Arrest,false,false,false
-14,0,Growth_Arrest,false,true,false
13,0,Growth_Arrest,false,true,false
-14,-1,Growth_Arrest,false,false,true
10,8,Growth_Arrest,false,true,false
-11,-9,Growth_Arrest,false,true,true
8,10,Growth_Arrest,false,false,true
-9,-11,Growth_Arrest,false,true,true
0,13,Growth_Arrest,false,true,true
-1,-14,Growth_Arrest,false,true,true
1,-14,Growth_Arrest,false,true,true
-2,13,Growth_Arrest,false,true,true
13,-2,Growth_Arrest,false,false,true
-14,1,Growth_Arrest,false,true,false
13,1,Growth_Arrest,false,true,false
-14,-2,Growth_Arrest,false,false,true
1,13,Growth_Arrest,false,false,true
-2,-14,Growth_Arrest,false,true,true
5,-13,Growth_Arrest,false,false,false
-6,12,Growth_Arrest,false,true,true
12,-6,Growth_Arrest,false,true,false
-13,5,Growth_Arrest,false,true,true
12,5,Growth_Arrest,false,true,false
-13,-6,Growth_Arrest,false,true,true
5,12,Growth_Arrest,false,true,false
-6,-13,Growth_Arrest,false,true,true
2,-14,Growth_Arrest,false,false,true
-3,13,Growth_Arrest,false,true,false
7,-12,Growth_Arrest,false,false,true
-8,11,Growth_Arrest,false,false,true
11,-8,Growth_Arrest,false,false,true
-12,7,Growth_Arrest,false,false,true
13,-3,Growth_Arrest,false,true,true
-14,2,Growth_Arrest,false,true,false
13,2,Growth_Arrest,false,true,false
-14,-3,Growth_Arrest,false,false,false
11,7,Growth_Arrest,false,false,true
-12,-8,Growth_Arrest,false,true,false
7,11,Growth_Arrest,false,false,true
-8,-12,Growth_Arrest,false,false,false
2,13,Growth_Arrest,false,false,true
-3,-14,Growth_Arrest,false,true,false
3,-14,Growth_Arrest,false,false,true
-4,13,Growth_Arrest,false,true,false
13,-4,Growth_Arrest,false,true,false
-14,3,Growth_Arrest,false,false,true
13,3,Growth_Arrest,false,false,true
-14,-4,Growth_Arrest,false,false,false
3,13,Growth_Arrest,false,true,false
-4,-14,Growth_Arrest,false,true,false
6,-13,Growth_Arrest,false,false,false
-7,12,Growth_Arrest,false,true,false
12,-7,Growth_Arrest,false,true,false
-13,6,Growth_Arrest,false,true,false
12,6,Growth_Arrest,false,true,true
-13,-7,Growth_Arrest,false,true,true
6,12,Growth_Arrest,false,true,true
-7,-13,Growth_Arrest,false,false,false
9,-11,Growth_Arrest,false,true,true
-10,10,Growth_Arrest,false,true,false
10,-10,Growth_Arrest,false,false,false
-11,9,Growth_Arrest,false,true,false
10,9,Growth_Arrest,false,false,false
-11,-10,Growth_Arrest,false,false,true
9,10,Growth_Arrest,false,false,true
-10,-11,Growth_Arrest,false,false,false
4,-14,Growth_Arrest,false,false,false
-5,13,Growth_Arrest,false,false,false
13,-5,Growth_Arrest,false,true,false
-14,4,Growth_Arrest,false,true,true
13,4,Growth_Arrest,false,true,false
-14,-5,Growth_Arrest,false,false,false
4,13,Growth_Arrest,false,false,true
-5,-14,Growth_Arrest,false,false,false
8,-12,Growth_Arrest,false,true,true
-9,11,Growth_Arrest,false,true,false
11,-9,Growth_Arrest,false,false,true
-12,8,Growth_Arrest,false,false,false
11,8,Growth_Arrest,false,false,false
-12,-9,Growth_Arrest,false,false,false
8,11,Growth_Arrest,false,true,true
-9,-12,Growth_Arrest,false,true,false
0,-15,Growth_Arrest,false,false,false
-1,14,Growth_Arrest,false,true,true
14,-1,Growth_Arrest,false,false,true
-15,0,Growth_Arrest,false,false,true
14,0,Growth_Arrest,false,true,true
-15,-1,Growth_Arrest,false,true,true
0,14,Growth_Arrest,false,false,true
-1,-15,Growth_Arrest,false,false,true
1,-15,Growth_Arrest,false,true,true
-2,14,Growth_Arrest,false,false,true
5,-14,Growth_Arrest,false,true,true
-6,13,Growth_Arrest,false,false,false
7,-13,Growth_Arrest,false,false,false
-8,12,Growth_Arrest,false,true,false
12,-8,Growth_Arrest,false,true,false
-13,7,Growth_Arrest,false,false,true
13,-6,Growth_Arrest,false,true,false
-14,5,Growth_Arrest,false,true,true
14,-2,Growth_Arrest,false,false,true
-15,1,Growth_Arrest,false,true,true
14,1,Growth_Arrest,false,false,true
-15,-2,Growth_Arrest,false,false,false
13,5,Growth_Arrest,false,false,false
-14,-6,Growth_Arrest,false,true,true
12,7,Growth_Arrest,false,true,false
-13,-8,Growth_Arrest,false,false,false
7,12,Growth_Arrest,false,true,false
-8,-13,Growth_Arrest,false,true,true
5,13,Growth_Arrest,false,false,true
-6,-14,Growth_Arrest,false,false,true
1,14,Growth_Arrest,false,true,false
-2,-15,Growth_Arrest,false,false,true
2,-15,Growth_Arrest,false,true,false
-3,14,Growth_Arrest,false,true,true
14,-3,Growth_Arrest,false,true,false
-15,2,Growth_Arrest,false,true,true
14,2,Growth_Arrest,false,false,false
-15,-3,Growth_Arrest,false,true,false
2,14,Growth_Arrest,false,true,false
-3,-15,Growth_Arrest,false,false,true
10,-11,Growth_Arrest,false,false,true
-11,10,Growth_Arrest,false,false,true
10,10,Growth_Arrest,false,false,false
