# cell_size_um=20.0, domain_size_um=3000.0, description="Spheroid pattern with 3000 cells"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
65,103,Proliferation,true,true,true
82,50,Growth_Arrest,false,true,true
78,73,Proliferation,true,true,false
74,61,Proliferation,true,false,true
91,87,Growth_Arrest,false,false,false
91,63,Proliferation,true,false,false
62,58,Proliferation,true,true,true
97,91,Proliferation,true,true,false
103,72,Growth_Arrest,false,true,true
63,83,Proliferation,true,false,true
50,76,Growth_Arrest,false,true,false
90,48,Proliferation,true,true,false
94,73,Proliferation,true,false,true
68,86,Proliferation,true,false,false
77,105,Growth_Arrest,false,false,true
63,85,Proliferation,true,true,true
72,104,Proliferation,true,false,false
82,58,Proliferation,true,false,false
83,101,Growth_Arrest,false,false,false
96,57,Proliferation,true,true,false
61,94,Proliferation,true,true,false
88,54,Proliferation,true,true,false
69,47,Proliferation,true,true,false
52,60,Growth_Arrest,false,false,false
99,58,Proliferation,true,true,true
104,67,Proliferation,true,true,true
75,105,Proliferation,true,true,true
87,65,Growth_Arrest,false,true,true
59,91,Proliferation,true,true,true
70,99,Proliferation,true,true,true
78,77,Proliferation,true,true,false
58,75,Proliferation,true,true,true
99,71,Growth_Arrest,false,true,false
103,71,Growth_Arrest,false,true,true
76,96,Proliferation,true,false,true
99,77,Proliferation,true,true,false
62,95,Growth_Arrest,false,true,true
64,102,Growth_Arrest,false,true,false
49,77,Growth_Arrest,false,true,true
78,51,Proliferation,true,false,true
92,66,Growth_Arrest,false,true,true
51,75,Proliferation,true,true,true
91,57,Proliferation,true,false,true
59,68,Proliferation,true,false,false
87,96,Growth_Arrest,false,false,false
82,51,Proliferation,true,true,true
68,80,Growth_Arrest,false,true,false
67,60,Proliferation,true,true,false
68,83,Growth_Arrest,false,true,false
53,65,Proliferation,true,true,true
87,82,Proliferation,true,false,true
91,73,Growth_Arrest,false,false,false
64,80,Growth_Arrest,false,true,true
99,73,Proliferation,true,true,false
97,67,Proliferation,true,true,true
77,46,Growth_Arrest,false,true,false
58,78,Proliferation,true,true,false
50,87,Proliferation,true,false,true
81,59,Proliferation,true,false,false
63,54,Proliferation,true,false,true
56,98,Proliferation,true,false,false
75,90,Growth_Arrest,false,false,true
59,92,Proliferation,true,false,false
85,78,Proliferation,true,true,false
99,67,Proliferation,true,false,true
91,92,Proliferation,true,false,true
62,99,Growth_Arrest,false,true,true
84,80,Growth_Arrest,false,false,true
76,87,Growth_Arrest,false,true,false
80,88,Proliferation,true,true,false
68,52,Proliferation,true,true,true
93,64,Proliferation,true,false,false
54,86,Proliferation,true,true,false
45,73,Growth_Arrest,false,true,true
94,63,Proliferation,true,false,true
71,59,Growth_Arrest,false,false,false
58,96,Growth_Arrest,false,true,true
81,69,Proliferation,true,false,false
88,56,Proliferation,true,false,false
67,64,Growth_Arrest,false,false,true
80,48,Growth_Arrest,false,true,true
71,45,Growth_Arrest,false,false,true
75,74,Growth_Arrest,false,true,false
84,52,Proliferation,true,true,false
71,77,Proliferation,true,false,false
57,68,Proliferation,true,true,true
62,59,Growth_Arrest,false,false,false
87,59,Proliferation,true,false,false
79,70,Proliferation,true,true,false
101,66,Proliferation,true,true,true
74,50,Growth_Arrest,false,true,false
100,85,Proliferation,true,true,false
56,82,Proliferation,true,true,false
72,91,Proliferation,true,false,false
50,72,Proliferation,true,true,false
89,63,Proliferation,true,false,true
65,80,Proliferation,true,false,false
84,60,Proliferation,true,false,false
75,89,Proliferation,true,true,false
56,69,Proliferation,true,false,true
82,104,Proliferation,true,true,false
49,67,Growth_Arrest,false,false,false
63,53,Proliferation,true,true,true
52,78,Growth_Arrest,false,false,false
72,78,Proliferation,true,false,true
56,68,Growth_Arrest,false,true,true
82,92,Growth_Arrest,false,false,true
85,67,Proliferation,true,true,false
85,56,Proliferation,true,true,true
77,89,Proliferation,true,true,false
77,49,Proliferation,true,false,false
70,55,Growth_Arrest,false,true,false
67,53,Growth_Arrest,false,false,false
54,66,Proliferation,true,true,true
86,53,Proliferation,true,true,false
46,64,Growth_Arrest,false,false,true
98,76,Growth_Arrest,false,true,false
53,87,Proliferation,true,true,true
83,71,Proliferation,true,false,true
81,51,Proliferation,true,true,true
86,102,Growth_Arrest,false,false,false
47,64,Proliferation,true,true,false
97,90,Growth_Arrest,false,true,true
91,94,Proliferation,true,false,true
92,81,Proliferation,true,false,false
75,58,Proliferation,true,true,true
51,65,Proliferation,true,false,false
72,81,Growth_Arrest,false,true,false
84,62,Growth_Arrest,false,false,false
70,85,Proliferation,true,true,false
54,59,Proliferation,true,false,true
54,85,Growth_Arrest,false,false,true
90,50,Growth_Arrest,false,false,false
55,85,Growth_Arrest,false,false,true
62,56,Proliferation,true,false,true
52,77,Proliferation,true,true,true
90,74,Proliferation,true,true,true
78,58,Proliferation,true,false,false
56,63,Growth_Arrest,false,true,false
50,92,Proliferation,true,true,false
85,86,Growth_Arrest,false,true,true
99,69,Proliferation,true,true,false
64,53,Proliferation,true,true,false
77,80,Proliferation,true,true,true
93,56,Growth_Arrest,false,true,false
98,94,Proliferation,true,true,false
61,50,Growth_Arrest,false,false,true
105,73,Proliferation,true,false,true
63,80,Growth_Arrest,false,true,true
76,47,Proliferation,true,false,false
86,56,Proliferation,true,true,true
96,87,Growth_Arrest,false,false,true
92,63,Growth_Arrest,false,false,false
85,70,Proliferation,true,true,false
102,74,Growth_Arrest,false,false,false
62,73,Proliferation,true,true,false
64,46,Proliferation,true,false,true
57,67,Proliferation,true,true,false
80,52,Proliferation,true,false,false
73,52,Growth_Arrest,false,true,true
76,74,Proliferation,true,false,true
71,103,Proliferation,true,true,false
74,56,Growth_Arrest,false,true,false
64,70,Proliferation,true,false,true
65,85,Proliferation,true,true,true
50,56,Proliferation,true,false,true
89,71,Growth_Arrest,false,false,false
90,86,Proliferation,true,true,true
85,68,Proliferation,true,false,true
105,75,Proliferation,true,false,true
89,92,Proliferation,true,false,false
85,55,Proliferation,true,true,true
95,68,Proliferation,true,true,true
65,93,Proliferation,true,false,true
76,66,Growth_Arrest,false,false,true
80,91,Proliferation,true,true,false
81,86,Proliferation,true,true,true
79,62,Proliferation,true,true,false
87,98,Proliferation,true,true,false
68,53,Proliferation,true,true,false
55,80,Proliferation,true,true,true
86,79,Proliferation,true,false,false
91,98,Proliferation,true,false,false
89,83,Proliferation,true,false,false
99,80,Proliferation,true,false,true
52,62,Growth_Arrest,false,true,true
71,70,Proliferation,true,false,true
59,66,Growth_Arrest,false,false,false
89,72,Growth_Arrest,false,false,false
53,54,Proliferation,true,true,true
88,77,Growth_Arrest,false,false,true
49,62,Growth_Arrest,false,false,true
87,52,Proliferation,true,false,false
78,54,Growth_Arrest,false,true,true
67,77,Proliferation,true,true,false
61,66,Proliferation,true,true,false
96,92,Growth_Arrest,false,false,false
46,82,Proliferation,true,false,false
69,70,Proliferation,true,false,true
97,92,Growth_Arrest,false,true,true
96,90,Proliferation,true,false,true
58,85,Proliferation,true,true,true
85,98,Proliferation,true,false,true
104,77,Proliferation,true,false,true
51,82,Growth_Arrest,false,true,true
92,93,Proliferation,true,false,true
94,80,Growth_Arrest,false,true,false
62,71,Proliferation,true,false,false
93,90,Proliferation,true,false,false
56,88,Proliferation,true,false,true
100,76,Growth_Arrest,false,true,false
83,95,Proliferation,true,false,true
77,87,Proliferation,true,false,true
69,95,Growth_Arrest,false,true,true
71,101,Proliferation,true,false,true
80,68,Proliferation,true,true,true
94,85,Proliferation,true,false,true
82,84,Proliferation,true,false,false
57,55,Proliferation,true,true,true
63,77,Proliferation,true,false,false
62,85,Proliferation,true,false,false
100,89,Growth_Arrest,false,false,true
75,84,Proliferation,true,true,true
65,84,Growth_Arrest,false,false,true
47,70,Growth_Arrest,false,false,false
93,67,Proliferation,true,true,true
67,91,Proliferation,true,true,false
56,53,Proliferation,true,false,false
94,87,Proliferation,true,false,true
76,58,Growth_Arrest,false,false,false
69,81,Proliferation,true,false,false
77,76,Proliferation,true,false,false
86,63,Growth_Arrest,false,false,false
75,66,Growth_Arrest,false,false,true
68,90,Proliferation,true,false,false
83,88,Proliferation,true,true,false
75,80,Proliferation,true,false,true
67,74,Growth_Arrest,false,true,true
91,82,Proliferation,true,false,false
88,101,Proliferation,true,false,false
52,80,Growth_Arrest,false,true,true
49,86,Proliferation,true,false,false
96,78,Proliferation,true,true,true
61,78,Proliferation,true,true,true
65,79,Proliferation,true,true,false
68,61,Growth_Arrest,false,true,true
102,62,Proliferation,true,false,false
56,96,Growth_Arrest,false,false,true
79,95,Growth_Arrest,false,true,true
91,58,Proliferation,true,true,true
64,51,Growth_Arrest,false,false,true
94,96,Proliferation,true,false,false
94,90,Proliferation,true,true,false
73,65,Growth_Arrest,false,false,false
72,66,Growth_Arrest,false,true,true
86,68,Proliferation,true,true,false
64,91,Proliferation,true,false,true
78,45,Proliferation,true,true,true
65,67,Proliferation,true,true,false
65,92,Proliferation,true,false,true
60,69,Proliferation,true,false,true
46,67,Growth_Arrest,false,false,true
94,81,Growth_Arrest,false,false,true
78,82,Proliferation,true,false,true
83,82,Proliferation,true,true,true
71,50,Proliferation,true,true,false
99,64,Proliferation,true,true,true
103,66,Growth_Arrest,false,true,false
75,78,Proliferation,true,true,false
91,84,Proliferation,true,false,true
69,58,Proliferation,true,true,true
61,70,Growth_Arrest,false,false,true
59,75,Proliferation,true,true,true
77,52,Proliferation,true,false,false
83,60,Proliferation,true,true,true
59,50,Proliferation,true,false,true
103,86,Growth_Arrest,false,false,true
86,61,Proliferation,true,false,true
82,46,Growth_Arrest,false,true,true
86,74,Proliferation,true,true,true
65,97,Growth_Arrest,false,true,false
72,92,Proliferation,true,false,true
86,77,Proliferation,true,false,false
52,94,Proliferation,true,false,false
71,57,Growth_Arrest,false,false,true
84,46,Proliferation,true,false,true
103,73,Proliferation,true,true,true
52,79,Proliferation,true,true,true
50,58,Proliferation,true,false,true
57,65,Growth_Arrest,false,true,false
49,71,Growth_Arrest,false,true,true
95,86,Proliferation,true,false,false
65,50,Proliferation,true,false,false
64,54,Proliferation,true,false,false
84,96,Proliferation,true,true,true
81,96,Proliferation,true,true,true
86,86,Proliferation,true,true,false
68,102,Proliferation,true,false,true
66,102,Proliferation,true,true,false
62,67,Proliferation,true,true,false
71,82,Proliferation,true,false,true
102,81,Proliferation,true,false,false
75,94,Proliferation,true,true,true
66,65,Growth_Arrest,false,true,false
87,62,Proliferation,true,false,true
45,78,Growth_Arrest,false,false,true
55,97,Proliferation,true,false,false
86,82,Proliferation,true,true,true
85,87,Proliferation,true,false,true
83,68,Proliferation,true,false,true
67,47,Proliferation,true,true,false
77,103,Proliferation,true,true,false
82,66,Growth_Arrest,false,false,true
81,104,Proliferation,true,false,true
89,56,Growth_Arrest,false,false,true
83,51,Proliferation,true,true,true
52,68,Proliferation,true,true,false
74,66,Proliferation,true,false,true
70,49,Proliferation,true,false,false
51,68,Proliferation,true,false,true
58,83,Proliferation,true,false,true
88,81,Growth_Arrest,false,true,true
61,60,Proliferation,true,true,false
74,71,Proliferation,true,true,true
81,79,Growth_Arrest,false,true,true
92,55,Proliferation,true,true,true
48,67,Proliferation,true,false,false
45,74,Proliferation,true,false,false
102,76,Proliferation,true,false,false
56,83,Proliferation,true,false,false
57,86,Proliferation,true,true,true
72,49,Growth_Arrest,false,false,true
50,61,Proliferation,true,false,true
73,95,Proliferation,true,true,true
71,76,Proliferation,true,false,false
65,56,Proliferation,true,true,false
55,66,Growth_Arrest,false,true,false
97,59,Proliferation,true,false,true
85,58,Proliferation,true,false,true
74,52,Growth_Arrest,false,false,false
69,61,Proliferation,true,false,false
85,101,Proliferation,true,true,false
67,63,Growth_Arrest,false,true,false
95,58,Proliferation,true,true,true
88,97,Growth_Arrest,false,true,false
80,80,Proliferation,true,false,true
73,87,Growth_Arrest,false,false,false
56,52,Proliferation,true,false,true
100,91,Proliferation,true,false,false
71,65,Proliferation,true,true,false
90,55,Growth_Arrest,false,false,true
72,100,Proliferation,true,false,false
63,96,Proliferation,true,true,false
64,52,Proliferation,true,true,true
60,86,Proliferation,true,false,false
68,101,Proliferation,true,true,true
75,47,Proliferation,true,false,true
53,67,Proliferation,true,false,true
86,65,Proliferation,true,true,true
78,102,Proliferation,true,true,true
61,90,Growth_Arrest,false,true,true
64,72,Growth_Arrest,false,true,false
95,78,Proliferation,true,true,true
54,91,Proliferation,true,false,true
82,90,Growth_Arrest,false,false,true
67,88,Proliferation,true,true,true
80,59,Proliferation,true,true,false
61,51,Proliferation,true,true,false
84,84,Growth_Arrest,false,false,true
88,91,Proliferation,true,true,false
62,79,Growth_Arrest,false,true,false
74,49,Proliferation,true,true,true
78,103,Proliferation,true,false,true
71,80,Proliferation,true,true,false
58,89,Proliferation,true,true,true
93,51,Growth_Arrest,false,false,false
53,64,Proliferation,true,true,true
69,88,Growth_Arrest,false,false,true
80,89,Proliferation,true,false,true
46,74,Growth_Arrest,false,false,true
78,92,Proliferation,true,false,true
92,65,Proliferation,true,true,true
49,63,Proliferation,true,true,true
48,83,Proliferation,true,false,true
53,62,Growth_Arrest,false,false,true
88,82,Proliferation,true,true,false
87,67,Proliferation,true,true,false
67,55,Proliferation,true,true,false
78,89,Growth_Arrest,false,true,false
68,77,Proliferation,true,true,true
69,79,Proliferation,true,true,false
77,45,Proliferation,true,true,false
83,78,Growth_Arrest,false,true,true
44,79,Proliferation,true,false,true
50,73,Proliferation,true,true,false
79,58,Proliferation,true,false,true
73,72,Proliferation,true,true,true
102,79,Proliferation,true,true,true
74,64,Growth_Arrest,false,false,true
94,53,Growth_Arrest,false,false,false
59,78,Growth_Arrest,false,false,false
58,74,Growth_Arrest,false,true,false
75,103,Growth_Arrest,false,false,true
71,78,Proliferation,true,true,true
78,53,Growth_Arrest,false,false,false
58,53,Proliferation,true,true,false
78,83,Growth_Arrest,false,false,false
66,75,Growth_Arrest,false,false,true
92,75,Proliferation,true,false,false
62,65,Proliferation,true,true,false
49,65,Growth_Arrest,false,true,false
60,77,Growth_Arrest,false,true,true
57,99,Proliferation,true,true,false
58,54,Proliferation,true,true,false
102,65,Proliferation,true,false,true
103,80,Growth_Arrest,false,false,true
98,65,Proliferation,true,true,true
86,84,Growth_Arrest,false,true,false
58,50,Growth_Arrest,false,true,true
66,61,Proliferation,true,true,true
52,91,Proliferation,true,true,true
51,62,Proliferation,true,false,true
69,55,Proliferation,true,false,true
64,94,Proliferation,true,false,true
77,95,Proliferation,true,false,false
81,94,Proliferation,true,false,false
74,60,Growth_Arrest,false,true,false
101,78,Proliferation,true,true,false
53,79,Proliferation,true,false,false
94,95,Growth_Arrest,false,true,true
90,82,Growth_Arrest,false,false,true
80,90,Proliferation,true,true,true
50,89,Growth_Arrest,false,false,true
101,81,Proliferation,true,false,true
86,80,Proliferation,true,false,true
82,89,Growth_Arrest,false,true,false
97,70,Proliferation,true,true,false
54,58,Growth_Arrest,false,true,false
46,86,Proliferation,true,false,true
69,87,Proliferation,true,false,true
47,86,Proliferation,true,true,true
92,62,Proliferation,true,false,false
80,94,Proliferation,true,false,true
89,90,Growth_Arrest,false,false,true
100,88,Proliferation,true,false,true
73,67,Proliferation,true,false,false
87,99,Proliferation,true,true,true
59,89,Proliferation,true,true,false
70,72,Proliferation,true,true,false
76,61,Growth_Arrest,false,false,false
53,80,Growth_Arrest,false,false,true
92,87,Proliferation,true,true,true
85,99,Proliferation,true,false,false
67,102,Proliferation,true,true,true
97,66,Proliferation,true,false,true
58,57,Growth_Arrest,false,false,false
87,77,Proliferation,true,true,false
96,84,Proliferation,true,true,false
53,55,Growth_Arrest,false,true,true
54,74,Proliferation,true,true,false
83,103,Growth_Arrest,false,false,false
81,54,Growth_Arrest,false,true,true
89,54,Proliferation,true,false,true
76,80,Proliferation,true,true,true
81,88,Proliferation,true,true,true
74,76,Proliferation,true,false,false
47,62,Proliferation,true,false,false
77,100,Proliferation,true,false,false
91,62,Growth_Arrest,false,false,false
48,74,Growth_Arrest,false,false,false
86,66,Growth_Arrest,false,true,true
48,79,Growth_Arrest,false,false,true
66,60,Growth_Arrest,false,false,false
67,83,Proliferation,true,true,true
52,55,Growth_Arrest,false,true,true
50,69,Proliferation,true,false,false
89,93,Proliferation,true,true,true
64,57,Proliferation,true,false,true
89,64,Proliferation,true,true,false
104,82,Proliferation,true,true,true
74,59,Proliferation,true,true,true
73,45,Proliferation,true,true,false
93,76,Proliferation,true,false,false
68,72,Proliferation,true,false,false
85,84,Growth_Arrest,false,true,true
59,95,Proliferation,true,false,true
63,50,Growth_Arrest,false,true,true
99,93,Growth_Arrest,false,true,true
103,75,Proliferation,true,true,true
77,54,Proliferation,true,false,true
75,64,Proliferation,true,false,false
98,64,Proliferation,true,false,false
57,84,Proliferation,true,true,true
52,67,Proliferation,true,true,false
99,83,Proliferation,true,false,true
53,57,Proliferation,true,false,false
87,48,Proliferation,true,false,false
77,77,Growth_Arrest,false,true,true
81,60,Growth_Arrest,false,false,false
57,78,Proliferation,true,false,true
61,102,Growth_Arrest,false,false,true
61,64,Growth_Arrest,false,false,false
64,75,Growth_Arrest,false,false,false
64,95,Proliferation,true,true,false
50,90,Proliferation,true,true,true
87,54,Proliferation,true,false,false
61,65,Proliferation,true,false,false
94,65,Proliferation,true,true,true
80,55,Proliferation,true,true,false
60,100,Growth_Arrest,false,true,false
78,78,Growth_Arrest,false,true,false
84,100,Proliferation,true,false,true
69,60,Proliferation,true,false,true
79,69,Proliferation,true,true,true
98,63,Proliferation,true,true,false
72,64,Growth_Arrest,false,false,false
62,63,Proliferation,true,true,false
100,73,Proliferation,true,true,false
82,96,Growth_Arrest,false,false,false
51,89,Growth_Arrest,false,true,true
71,67,Proliferation,true,false,false
69,104,Proliferation,true,true,false
94,52,Proliferation,true,true,false
66,96,Proliferation,true,true,false
87,80,Proliferation,true,false,false
66,72,Proliferation,true,false,false
72,72,Growth_Arrest,false,true,false
78,75,Proliferation,true,true,false
82,91,Proliferation,true,true,false
48,73,Proliferation,true,true,true
57,77,Growth_Arrest,false,true,true
63,81,Proliferation,true,true,false
72,87,Proliferation,true,false,true
65,58,Proliferation,true,false,false
59,58,Growth_Arrest,false,true,true
78,46,Proliferation,true,false,false
67,56,Proliferation,true,false,false
65,64,Growth_Arrest,false,false,true
72,54,Proliferation,true,true,true
71,54,Proliferation,true,true,true
68,55,Growth_Arrest,false,true,false
76,54,Proliferation,true,false,false
56,71,Proliferation,true,false,false
50,66,Growth_Arrest,false,true,true
91,77,Growth_Arrest,false,false,false
49,68,Growth_Arrest,false,false,false
46,71,Growth_Arrest,false,true,true
54,55,Growth_Arrest,false,true,true
83,96,Proliferation,true,true,true
62,75,Growth_Arrest,false,false,false
65,90,Proliferation,true,false,true
72,60,Proliferation,true,false,true
55,51,Proliferation,true,true,false
102,64,Proliferation,true,true,false
67,70,Proliferation,true,false,false
67,61,Proliferation,true,true,true
79,66,Growth_Arrest,false,false,true
92,91,Growth_Arrest,false,false,false
97,82,Growth_Arrest,false,false,true
88,90,Proliferation,true,true,false
70,82,Proliferation,true,false,false
78,100,Growth_Arrest,false,true,false
82,79,Proliferation,true,true,true
80,95,Proliferation,true,true,false
56,97,Proliferation,true,true,true
45,66,Proliferation,true,true,true
90,79,Proliferation,true,false,true
71,53,Proliferation,true,true,true
98,86,Proliferation,true,false,true
68,68,Proliferation,true,true,false
73,86,Growth_Arrest,false,true,false
80,67,Proliferation,true,false,false
65,51,Proliferation,true,false,true
67,48,Proliferation,true,true,false
80,53,Proliferation,true,false,false
66,49,Proliferation,true,true,true
50,78,Growth_Arrest,false,true,true
84,76,Proliferation,true,false,true
98,93,Growth_Arrest,false,true,true
54,84,Growth_Arrest,false,false,true
102,80,Proliferation,true,true,true
103,81,Growth_Arrest,false,true,true
100,83,Proliferation,true,true,false
101,86,Proliferation,true,false,true
70,94,Proliferation,true,false,false
79,44,Proliferation,true,false,false
96,55,Growth_Arrest,false,true,true
75,63,Proliferation,true,true,false
75,98,Proliferation,true,false,false
94,75,Proliferation,true,false,false
86,60,Proliferation,true,false,true
78,86,Growth_Arrest,false,true,true
81,46,Proliferation,true,true,true
80,75,Proliferation,true,false,false
89,62,Growth_Arrest,false,true,true
47,83,Proliferation,true,false,true
49,79,Proliferation,true,false,true
56,66,Proliferation,true,false,false
94,58,Proliferation,true,false,false
90,89,Proliferation,true,true,true
98,79,Proliferation,true,true,false
101,84,Proliferation,true,true,false
95,79,Growth_Arrest,false,true,true
49,69,Proliferation,true,false,false
55,79,Proliferation,true,false,false
102,75,Proliferation,true,true,true
101,70,Proliferation,true,true,true
79,51,Growth_Arrest,false,false,true
49,80,Proliferation,true,false,false
52,75,Proliferation,true,false,false
70,100,Proliferation,true,true,true
46,69,Proliferation,true,false,false
90,53,Growth_Arrest,false,false,false
96,69,Proliferation,true,true,true
59,61,Proliferation,true,false,true
87,63,Proliferation,true,false,true
78,65,Growth_Arrest,false,false,true
80,70,Growth_Arrest,false,false,true
82,74,Proliferation,true,false,false
59,93,Growth_Arrest,false,false,true
66,71,Proliferation,true,true,true
86,93,Proliferation,true,true,true
90,54,Growth_Arrest,false,true,false
81,47,Proliferation,true,true,false
56,77,Proliferation,true,true,true
63,55,Growth_Arrest,false,true,false
71,55,Proliferation,true,false,false
64,59,Proliferation,true,false,false
79,85,Proliferation,true,false,true
82,54,Growth_Arrest,false,false,true
90,72,Growth_Arrest,false,false,false
98,84,Proliferation,true,false,true
77,84,Proliferation,true,false,false
55,74,Proliferation,true,false,false
73,90,Growth_Arrest,false,true,false
58,81,Proliferation,true,false,false
70,95,Proliferation,true,true,false
74,58,Proliferation,true,true,false
74,83,Growth_Arrest,false,true,true
73,75,Proliferation,true,true,false
90,81,Proliferation,true,false,true
100,77,Growth_Arrest,false,false,true
76,71,Growth_Arrest,false,true,false
62,54,Growth_Arrest,false,true,true
79,94,Growth_Arrest,false,true,true
83,55,Growth_Arrest,false,false,false
55,87,Proliferation,true,true,true
62,47,Proliferation,true,true,true
68,88,Proliferation,true,true,true
67,96,Growth_Arrest,false,false,true
65,47,Growth_Arrest,false,true,false
90,95,Proliferation,true,true,true
93,57,Proliferation,true,false,false
76,63,Proliferation,true,false,false
60,68,Growth_Arrest,false,false,false
86,57,Proliferation,true,true,true
63,78,Proliferation,true,false,true
74,47,Growth_Arrest,false,true,true
49,61,Growth_Arrest,false,true,true
94,92,Growth_Arrest,false,true,true
88,79,Proliferation,true,true,true
61,61,Proliferation,true,true,false
50,84,Proliferation,true,true,true
85,54,Proliferation,true,false,false
79,105,Growth_Arrest,false,false,false
66,98,Proliferation,true,true,true
50,68,Proliferation,true,true,true
47,75,Growth_Arrest,false,true,true
70,67,Proliferation,true,false,true
69,93,Growth_Arrest,false,false,true
79,104,Growth_Arrest,false,false,false
80,62,Proliferation,true,false,true
62,97,Proliferation,true,true,false
86,55,Proliferation,true,false,false
51,86,Proliferation,true,false,false
63,79,Proliferation,true,true,true
68,93,Growth_Arrest,false,true,true
99,87,Growth_Arrest,false,false,true
77,85,Proliferation,true,true,true
59,57,Growth_Arrest,false,true,false
76,95,Proliferation,true,true,true
68,104,Proliferation,true,false,true
73,94,Growth_Arrest,false,true,false
73,102,Proliferation,true,false,false
76,77,Proliferation,true,true,false
51,58,Proliferation,true,true,false
58,62,Proliferation,true,false,false
87,72,Proliferation,true,false,false
75,62,Proliferation,true,false,true
67,62,Proliferation,true,true,false
72,57,Proliferation,true,true,false
67,73,Growth_Arrest,false,false,false
78,91,Proliferation,true,false,true
99,63,Proliferation,true,true,false
77,60,Proliferation,true,true,true
90,51,Growth_Arrest,false,true,false
73,57,Proliferation,true,true,true
92,51,Growth_Arrest,false,false,true
89,57,Growth_Arrest,false,true,true
84,65,Proliferation,true,true,false
49,59,Growth_Arrest,false,false,false
50,79,Proliferation,true,false,true
56,74,Growth_Arrest,false,true,false
83,57,Proliferation,true,false,false
97,93,Growth_Arrest,false,false,false
69,75,Proliferation,true,true,true
53,61,Growth_Arrest,false,true,true
77,86,Growth_Arrest,false,true,true
103,69,Proliferation,true,true,false
85,62,Growth_Arrest,false,true,true
70,73,Proliferation,true,false,false
94,67,Proliferation,true,false,true
57,75,Proliferation,true,false,false
85,47,Proliferation,true,false,true
89,50,Proliferation,true,false,true
82,47,Proliferation,true,true,true
55,95,Proliferation,true,true,false
62,64,Proliferation,true,false,true
83,62,Proliferation,true,false,true
80,82,Growth_Arrest,false,false,true
