# origin=center, cell_size_um=20.0, domain_size_um=3000.0, description="Spheroid pattern with 6000 cells"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
4,42,Proliferation,true,false,true
-17,-14,Growth_Arrest,false,false,false
-42,9,Proliferation,true,true,true
34,23,Proliferation,true,false,false
19,9,Growth_Arrest,false,false,false
-30,-30,Growth_Arrest,false,false,false
38,-19,Proliferation,true,true,true
34,-3,Proliferation,true,true,false
-13,31,Growth_Arrest,false,true,false
-40,6,Proliferation,true,false,true
-39,10,Proliferation,true,false,false
-6,-43,Proliferation,true,true,true
40,12,Growth_Arrest,false,true,false
40,9,Proliferation,true,true,false
-20,28,Proliferation,true,true,true
-14,17,Proliferation,true,true,false
-1,-22,Growth_Arrest,false,false,true
13,9,Proliferation,true,true,false
-36,-12,Proliferation,true,true,true
-28,14,Proliferation,true,true,false
-19,25,Proliferation,true,true,false
9,-31,Growth_Arrest,false,true,true
5,-17,Proliferation,true,false,true
-1,-10,Proliferation,true,true,true
-15,31,Proliferation,true,false,false
-6,12,Proliferation,true,true,false
23,18,Proliferation,true,true,false
18,30,Growth_Arrest,false,true,true
-43,-7,Proliferation,true,false,false
23,-4,Proliferation,true,false,false
-14,35,Proliferation,true,true,false
9,-37,Proliferation,true,true,true
-28,-14,Growth_Arrest,false,true,false
5,22,Proliferation,true,false,true
-15,21,Growth_Arrest,false,false,false
-7,-42,Proliferation,true,false,true
34,4,Growth_Arrest,false,true,false
23,13,Growth_Arrest,false,false,false
19,37,Proliferation,true,false,false
10,-30,Growth_Arrest,false,true,false
-34,14,Proliferation,true,false,false
-5,33,Proliferation,true,false,true
27,24,Proliferation,true,true,false
-13,32,Growth_Arrest,false,false,true
-10,9,Growth_Arrest,false,false,false
30,-13,Proliferation,true,true,false
18,7,Proliferation,true,true,true
38,-11,Growth_Arrest,false,false,true
-38,3,Proliferation,true,false,true
30,-26,Proliferation,true,true,false
-33,-15,Proliferation,true,true,false
-42,-8,Proliferation,true,true,true
-12,25,Proliferation,true,true,true
11,-36,Proliferation,true,false,false
24,-14,Proliferation,true,true,false
-7,-23,Proliferation,true,false,true
4,31,Proliferation,true,true,true
35,12,Proliferation,true,false,true
37,17,Proliferation,true,false,true
-21,-14,Growth_Arrest,false,true,true
31,-3,Proliferation,true,true,true
0,-9,Proliferation,true,true,false
-30,28,Growth_Arrest,false,true,true
0,4,Proliferation,true,false,false
11,-19,Proliferation,true,true,true
-3,0,Growth_Arrest,false,true,true
17,-22,Proliferation,true,true,false
12,39,Growth_Arrest,false,false,false
11,-8,Proliferation,true,false,false
24,-21,Proliferation,true,true,true
20,-15,Proliferation,true,false,true
17,-26,Proliferation,true,false,true
16,-1,Proliferation,true,false,true
5,10,Proliferation,true,false,false
31,-11,Growth_Arrest,false,false,true
-20,1,Growth_Arrest,false,false,true
-3,-21,Proliferation,true,true,false
-33,6,Proliferation,true,false,false
-8,-8,Growth_Arrest,false,false,false
27,-27,Proliferation,true,true,false
-12,-40,Growth_Arrest,false,false,false
21,3,Proliferation,true,true,false
7,42,Proliferation,true,true,false
20,-1,Proliferation,true,true,false
-38,-15,Growth_Arrest,false,true,false
0,13,Proliferation,true,false,false
-6,-39,Proliferation,true,true,true
6,2,Proliferation,true,false,false
6,-6,Growth_Arrest,false,true,false
-41,-4,Growth_Arrest,false,true,true
-41,11,Growth_Arrest,false,false,true
35,-7,Proliferation,true,true,false
-14,15,Proliferation,true,true,false
-12,-7,Growth_Arrest,false,true,true
-19,-23,Proliferation,true,false,false
25,1,Growth_Arrest,false,true,false
3,-6,Proliferation,true,false,true
-18,18,Growth_Arrest,false,true,false
26,-4,Growth_Arrest,false,true,true
28,-26,Growth_Arrest,false,false,false
26,10,Proliferation,true,false,false
18,21,Growth_Arrest,false,false,true
1,32,Growth_Arrest,false,true,true
13,38,Growth_Arrest,false,false,false
-12,-35,Proliferation,true,false,true
-12,-23,Proliferation,true,false,false
29,-9,Proliferation,true,true,false
25,5,Proliferation,true,false,false
1,-13,Growth_Arrest,false,false,true
-20,-22,Growth_Arrest,false,true,true
1,-25,Growth_Arrest,false,false,true
-16,25,Proliferation,true,false,true
12,-7,Proliferation,true,true,true
33,-24,Growth_Arrest,false,true,true
10,-39,Proliferation,true,true,true
6,-19,Proliferation,true,false,true
26,-9,Proliferation,true,false,true
34,3,Proliferation,true,false,true
13,41,Proliferation,true,false,false
0,3,Growth_Arrest,false,false,false
11,-40,Proliferation,true,true,true
-38,1,Growth_Arrest,false,false,true
-6,-10,Growth_Arrest,false,true,false
25,-16,Proliferation,true,true,true
39,9,Proliferation,true,true,true
19,-22,Proliferation,true,false,true
-30,14,Proliferation,true,true,true
-25,25,Growth_Arrest,false,true,true
25,-29,Growth_Arrest,false,false,true
37,-21,Proliferation,true,false,true
21,-13,Proliferation,true,true,true
-38,14,Proliferation,true,false,true
-16,21,Proliferation,true,true,true
-18,-35,Proliferation,true,true,false
22,6,Proliferation,true,true,true
-23,-18,Proliferation,true,true,false
-29,-18,Growth_Arrest,false,false,true
3,36,Growth_Arrest,false,false,true
31,-15,Proliferation,true,true,false
-27,-3,Proliferation,true,false,true
-4,-24,Proliferation,true,false,false
-9,-35,Growth_Arrest,false,true,false
12,41,Proliferation,true,false,true
6,28,Proliferation,true,false,true
-2,-21,Proliferation,true,true,true
28,-25,Proliferation,true,true,false
-28,30,Proliferation,true,false,false
8,-29,Proliferation,true,false,true
3,37,Growth_Arrest,false,false,true
24,-25,Growth_Arrest,false,true,false
8,42,Growth_Arrest,false,false,false
10,-4,Proliferation,true,false,false
15,-7,Proliferation,true,true,false
-25,19,Growth_Arrest,false,false,true
5,-43,Proliferation,true,true,false
16,1,Proliferation,true,true,true
-5,-37,Proliferation,true,false,true
-26,29,Proliferation,true,false,false
32,-29,Proliferation,true,false,false
-6,33,Proliferation,true,true,true
18,8,Proliferation,true,true,false
-38,-16,Proliferation,true,true,false
13,-9,Proliferation,true,true,true
14,30,Proliferation,true,true,false
-13,11,Proliferation,true,true,false
-11,-27,Growth_Arrest,false,true,false
7,-13,Proliferation,true,true,true
-30,-5,Proliferation,true,false,false
43,-2,Proliferation,true,true,false
-10,-30,Proliferation,true,false,true
18,14,Growth_Arrest,false,true,false
-41,-3,Proliferation,true,false,false
-37,18,Proliferation,true,true,true
-16,10,Proliferation,true,false,true
-18,-32,Proliferation,true,true,true
11,17,Growth_Arrest,false,true,true
-25,32,Proliferation,true,false,true
29,-13,Proliferation,true,false,false
-19,-7,Proliferation,true,true,true
-30,16,Proliferation,true,true,false
39,-4,Proliferation,true,false,false
-18,17,Growth_Arrest,false,true,false
32,18,Proliferation,true,false,true
42,0,Proliferation,true,true,false
-7,-8,Proliferation,true,false,false
-33,-11,Proliferation,true,true,true
20,32,Growth_Arrest,false,true,false
-22,32,Proliferation,true,true,false
32,-3,Growth_Arrest,false,false,false
40,-13,Growth_Arrest,false,true,true
32,-1,Proliferation,true,false,true
25,29,Proliferation,true,true,true
34,5,Proliferation,true,false,false
-30,0,Proliferation,true,false,false
28,-6,Growth_Arrest,false,true,true
-37,5,Proliferation,true,true,true
25,34,Proliferation,true,true,true
-26,-13,Growth_Arrest,false,true,true
-21,-16,Proliferation,true,true,false
-9,-43,Growth_Arrest,false,true,false
5,2,Growth_Arrest,false,true,true
40,7,Growth_Arrest,false,false,true
20,-16,Growth_Arrest,false,false,true
9,-35,Growth_Arrest,false,false,true
-28,-3,Proliferation,true,true,true
1,-18,Proliferation,true,false,false
-1,-5,Growth_Arrest,false,false,true
-20,20,Proliferation,true,true,false
-12,22,Proliferation,true,false,false
3,29,Proliferation,true,true,false
-7,36,Growth_Arrest,false,false,false
23,15,Proliferation,true,false,false
36,-2,Proliferation,true,true,true
1,-29,Proliferation,true,false,false
-14,39,Growth_Arrest,false,true,true
2,13,Proliferation,true,false,false
22,22,Growth_Arrest,false,false,false
-25,33,Proliferation,true,false,true
-12,8,Proliferation,true,false,true
-26,21,Proliferation,true,false,true
2,-42,Proliferation,true,true,true
33,-27,Growth_Arrest,false,true,false
-16,-30,Growth_Arrest,false,true,false
-17,-31,Proliferation,true,true,true
26,-1,Growth_Arrest,false,true,true
28,-13,Proliferation,true,false,true
-24,21,Proliferation,true,false,true
-14,6,Growth_Arrest,false,false,false
-33,17,Proliferation,true,true,true
38,-13,Proliferation,true,false,true
-1,-24,Growth_Arrest,false,false,true
38,17,Growth_Arrest,false,false,true
-3,20,Growth_Arrest,false,false,true
-18,9,Proliferation,true,false,false
-7,42,Proliferation,true,true,true
11,-38,Proliferation,true,false,true
-27,28,Proliferation,true,false,false
-3,36,Growth_Arrest,false,false,false
8,-3,Growth_Arrest,false,false,true
-21,19,Growth_Arrest,false,false,true
13,15,Proliferation,true,false,false
3,18,Growth_Arrest,false,false,false
-4,-35,Proliferation,true,false,true
-23,-28,Proliferation,true,false,true
-16,20,Growth_Arrest,false,false,true
36,-13,Proliferation,true,true,true
18,2,Proliferation,true,true,true
41,5,Growth_Arrest,false,false,false
-11,1,Proliferation,true,true,true
11,13,Proliferation,true,true,false
-41,1,Growth_Arrest,false,false,false
39,17,Proliferation,true,false,true
-28,5,Proliferation,true,false,true
-31,-16,Proliferation,true,true,true
-29,-28,Proliferation,true,false,true
5,-1,Proliferation,true,false,true
-9,-10,Growth_Arrest,false,false,false
20,14,Proliferation,true,true,false
10,36,Proliferation,true,true,true
15,-41,Growth_Arrest,false,false,false
-26,-8,Growth_Arrest,false,false,true
-11,-26,Proliferation,true,true,false
-13,8,Proliferation,true,true,true
16,6,Proliferation,true,false,true
-10,-18,Proliferation,true,true,false
-13,-25,Proliferation,true,true,false
-22,-28,Growth_Arrest,false,false,false
-18,29,Proliferation,true,false,false
-21,1,Growth_Arrest,false,false,true
-30,-18,Proliferation,true,true,false
-27,-34,Proliferation,true,false,true
1,3,Proliferation,true,true,false
8,35,Proliferation,true,false,true
14,-14,Proliferation,true,true,true
-20,4,Proliferation,true,false,true
-35,-13,Proliferation,true,true,false
10,23,Proliferation,true,true,false
41,10,Proliferation,true,false,false
-6,29,Growth_Arrest,false,true,true
22,-21,Proliferation,true,false,false
-38,21,Growth_Arrest,false,false,true
-30,17,Growth_Arrest,false,true,true
-16,7,Proliferation,true,true,false
8,7,Growth_Arrest,false,false,true
-21,28,Proliferation,true,false,true
6,27,Proliferation,true,true,true
-30,-17,Proliferation,true,true,true
11,-41,Proliferation,true,false,true
-21,-18,Proliferation,true,true,false
-12,20,Proliferation,true,false,true
-26,-30,Proliferation,true,true,false
-7,32,Proliferation,true,true,true
-19,-9,Proliferation,true,false,true
-20,-8,Growth_Arrest,false,true,true
25,33,Proliferation,true,true,false
16,-38,Growth_Arrest,false,false,false
8,0,Proliferation,true,true,false
23,-22,Proliferation,true,false,false
4,-15,Proliferation,true,false,true
14,-17,Proliferation,true,false,false
-40,-2,Growth_Arrest,false,false,true
41,-6,Growth_Arrest,false,true,false
41,-9,Growth_Arrest,false,false,false
-20,-3,Proliferation,true,true,true
-9,7,Proliferation,true,true,false
-6,4,Proliferation,true,true,false
-26,35,Proliferation,true,true,false
3,-29,Growth_Arrest,false,true,false
-15,-5,Proliferation,true,false,false
37,14,Proliferation,true,true,false
14,18,Growth_Arrest,false,true,true
17,30,Proliferation,true,false,false
-24,-17,Proliferation,true,true,true
-24,-23,Proliferation,true,true,true
39,2,Proliferation,true,true,false
-3,-44,Growth_Arrest,false,true,false
-19,35,Proliferation,true,true,false
39,3,Proliferation,true,true,true
-24,-14,Proliferation,true,true,false
42,6,Proliferation,true,true,false
17,17,Proliferation,true,false,false
34,-5,Proliferation,true,false,false
-13,-40,Proliferation,true,false,true
42,-3,Proliferation,true,true,true
-7,28,Proliferation,true,false,true
-15,34,Proliferation,true,true,true
-22,16,Proliferation,true,true,false
24,-5,Proliferation,true,false,false
-13,-9,Proliferation,true,true,true
-22,-29,Proliferation,true,true,false
34,7,Proliferation,true,true,false
0,42,Growth_Arrest,false,false,false
16,37,Growth_Arrest,false,true,true
-26,-18,Proliferation,true,false,true
15,0,Proliferation,true,true,true
19,-13,Proliferation,true,true,false
12,30,Growth_Arrest,false,true,true
-8,-40,Growth_Arrest,false,true,false
-16,15,Growth_Arrest,false,true,true
-2,-40,Proliferation,true,false,false
7,23,Growth_Arrest,false,true,false
-9,-5,Proliferation,true,false,true
18,-5,Proliferation,true,true,false
14,10,Proliferation,true,true,false
-20,10,Growth_Arrest,false,true,true
5,-4,Proliferation,true,true,true
32,19,Proliferation,true,false,false
-24,9,Proliferation,true,true,true
-11,36,Proliferation,true,true,false
-14,19,Proliferation,true,false,true
-19,5,Growth_Arrest,false,true,false
34,-9,Proliferation,true,true,true
-37,-7,Proliferation,true,true,true
17,11,Proliferation,true,false,false
-19,-38,Proliferation,true,false,true
38,4,Proliferation,true,false,true
-5,22,Proliferation,true,true,true
-23,6,Growth_Arrest,false,false,false
24,-11,Proliferation,true,false,false
-22,22,Proliferation,true,false,false
25,-20,Proliferation,true,false,true
-14,27,Growth_Arrest,false,true,true
5,42,Proliferation,true,false,true
10,-42,Proliferation,true,true,false
6,-2,Proliferation,true,false,true
16,-6,Proliferation,true,false,true
-6,-18,Proliferation,true,true,true
33,-7,Proliferation,true,true,true
-19,30,Proliferation,true,true,false
2,32,Growth_Arrest,false,false,true
-24,-32,Proliferation,true,false,false
-28,19,Proliferation,true,false,false
-29,10,Growth_Arrest,false,true,false
9,21,Growth_Arrest,false,true,false
17,-20,Proliferation,true,true,true
-17,-12,Growth_Arrest,false,true,true
23,31,Growth_Arrest,false,true,false
-23,31,Growth_Arrest,false,true,true
31,-18,Proliferation,true,true,false
-17,15,Proliferation,true,true,false
-27,33,Proliferation,true,false,true
4,11,Growth_Arrest,false,true,true
-29,-21,Proliferation,true,true,true
20,-13,Growth_Arrest,false,false,true
-37,-22,Proliferation,true,true,true
11,28,Growth_Arrest,false,true,false
-15,0,Proliferation,true,true,false
23,25,Growth_Arrest,false,false,true
-26,10,Proliferation,true,true,false
11,20,Proliferation,true,true,true
35,11,Growth_Arrest,false,false,false
-2,1,Growth_Arrest,false,true,true
6,41,Proliferation,true,false,false
-21,25,Proliferation,true,true,true
-7,-32,Proliferation,true,true,true
-6,-6,Growth_Arrest,false,true,true
31,-2,Proliferation,true,false,true
-4,-29,Proliferation,true,true,false
26,29,Proliferation,true,true,true
23,35,Proliferation,true,true,false
16,21,Proliferation,true,true,true
-5,-7,Proliferation,true,true,true
-19,-19,Growth_Arrest,false,false,true
-33,27,Proliferation,true,false,true
10,32,Proliferation,true,false,false
-11,7,Growth_Arrest,false,true,false
32,6,Growth_Arrest,false,false,false
-16,19,Proliferation,true,false,true
-2,-33,Growth_Arrest,false,true,false
-20,0,Proliferation,true,true,true
15,18,Proliferation,true,true,true
-27,17,Proliferation,true,false,false
29,-22,Proliferation,true,true,false
13,-18,Proliferation,true,true,false
-22,-23,Growth_Arrest,false,true,true
28,18,Growth_Arrest,false,false,false
12,26,Proliferation,true,true,false
7,15,Growth_Arrest,false,true,false
1,21,Growth_Arrest,false,true,false
-9,-31,Proliferation,true,false,false
-16,-21,Proliferation,true,true,false
19,-20,Proliferation,true,true,false
-4,0,Proliferation,true,false,true
3,-9,Growth_Arrest,false,true,false
20,-6,Proliferation,true,true,false
15,-36,Proliferation,true,false,false
-17,25,Proliferation,true,false,false
18,-28,Proliferation,true,false,true
1,-26,Proliferation,true,true,false
12,-24,Proliferation,true,true,true
27,12,Growth_Arrest,false,false,true
4,-4,Proliferation,true,false,false
5,26,Growth_Arrest,false,true,false
11,40,Proliferation,true,false,false
-17,2,Proliferation,true,true,true
-23,-12,Proliferation,true,true,true
-2,-17,Growth_Arrest,false,true,true
38,-18,Growth_Arrest,false,true,false
22,15,Proliferation,true,true,true
-41,-11,Growth_Arrest,false,true,true
-31,12,Growth_Arrest,false,true,false
-39,-4,Proliferation,true,false,true
-20,-19,Proliferation,true,false,false
36,10,Proliferation,true,true,true
-37,-16,Growth_Arrest,false,false,false
19,30,Proliferation,true,false,false
-7,-5,Growth_Arrest,false,false,false
16,16,Proliferation,true,false,false
19,31,Proliferation,true,false,false
5,-27,Proliferation,true,false,true
-20,25,Proliferation,true,false,false
-24,26,Proliferation,true,true,false
0,-16,Proliferation,true,true,false
-12,5,Proliferation,true,true,false
-7,4,Proliferation,true,false,true
8,21,Proliferation,true,true,false
-17,39,Proliferation,true,true,false
-27,18,Proliferation,true,false,true
29,10,Proliferation,true,true,true
30,-1,Growth_Arrest,false,true,true
26,21,Proliferation,true,false,true
1,43,Proliferation,true,false,false
-4,-33,Growth_Arrest,false,true,false
-2,-31,Proliferation,true,false,false
13,-36,Proliferation,true,false,true
-18,21,Proliferation,true,false,true
30,-16,Proliferation,true,true,false
1,-17,Growth_Arrest,false,false,true
-18,7,Proliferation,true,true,true
29,-32,Growth_Arrest,false,false,false
-6,-35,Proliferation,true,false,true
-24,-22,Proliferation,true,false,true
30,-3,Growth_Arrest,false,false,true
-17,5,Proliferation,true,true,false
-20,-34,Proliferation,true,true,true
7,-8,Proliferation,true,false,false
-15,26,Proliferation,true,false,false
43,-4,Growth_Arrest,false,true,false
33,5,Proliferation,true,true,false
14,17,Proliferation,true,false,true
-6,-9,Proliferation,true,true,true
-8,-22,Proliferation,true,false,true
-12,15,Growth_Arrest,false,false,false
27,4,Growth_Arrest,false,true,false
13,-39,Proliferation,true,true,true
-37,20,Growth_Arrest,false,false,false
29,19,Growth_Arrest,false,true,false
-20,-14,Growth_Arrest,false,false,true
19,8,Growth_Arrest,false,true,false
9,37,Proliferation,true,false,false
26,-2,Proliferation,true,true,false
-26,-11,Proliferation,true,true,false
-23,8,Proliferation,true,false,false
-12,-31,Growth_Arrest,false,true,false
21,8,Proliferation,true,false,true
21,-14,Growth_Arrest,false,true,false
15,-34,Proliferation,true,false,false
-5,-3,Proliferation,true,true,true
31,-12,Proliferation,true,true,true
3,1,Proliferation,true,true,true
21,-33,Proliferation,true,true,true
-23,-27,Proliferation,true,false,false
-7,-43,Proliferation,true,false,true
-33,-10,Proliferation,true,true,false
22,13,Proliferation,true,false,true
13,-30,Growth_Arrest,false,true,true
-30,-22,Proliferation,true,true,false
11,8,Proliferation,true,true,false
35,-23,Proliferation,true,false,false
4,33,Growth_Arrest,false,false,false
-3,5,Proliferation,true,true,true
-9,-8,Proliferation,true,true,false
-31,0,Proliferation,true,true,true
-8,29,Proliferation,true,true,false
15,-37,Proliferation,true,true,false
15,15,Proliferation,true,true,false
15,29,Proliferation,true,false,false
4,18,Proliferation,true,true,false
38,1,Proliferation,true,false,false
8,-6,Proliferation,true,true,false
7,-41,Proliferation,true,false,false
-3,30,Proliferation,true,true,false
19,-10,Proliferation,true,true,true
29,-8,Proliferation,true,false,true
25,25,Proliferation,true,false,false
35,23,Growth_Arrest,false,false,false
-8,38,Growth_Arrest,false,false,false
38,-5,Proliferation,true,true,false
-18,-36,Proliferation,true,true,false
26,26,Growth_Arrest,false,true,true
0,22,Proliferation,true,true,false
21,16,Proliferation,true,true,true
-20,21,Proliferation,true,true,false
25,17,Growth_Arrest,false,true,false
-24,-18,Proliferation,true,false,false
-15,39,Proliferation,true,true,true
19,32,Growth_Arrest,false,false,false
23,-12,Proliferation,true,false,false
36,20,Growth_Arrest,false,false,true
1,-38,Proliferation,true,true,false
-28,18,Proliferation,true,false,true
-24,-2,Growth_Arrest,false,true,false
-13,-29,Proliferation,true,true,false
36,-10,Proliferation,true,false,true
-42,-13,Proliferation,true,true,false
-32,25,Proliferation,true,false,false
-2,-22,Proliferation,true,false,false
0,15,Proliferation,true,true,true
37,-4,Proliferation,true,false,false
18,13,Proliferation,true,false,false
-8,13,Proliferation,true,false,false
19,-23,Proliferation,true,false,true
27,15,Growth_Arrest,false,false,false
14,-6,Proliferation,true,true,true
-15,12,Proliferation,true,false,false
-2,21,Proliferation,true,false,false
-19,-24,Growth_Arrest,false,false,false
-29,-31,Proliferation,true,false,true
25,19,Proliferation,true,false,true
-2,-38,Proliferation,true,false,true
-26,-22,Proliferation,true,false,true
38,12,Growth_Arrest,false,true,false
7,-18,Proliferation,true,true,true
31,15,Proliferation,true,false,false
33,8,Growth_Arrest,false,false,true
-29,6,Proliferation,true,true,true
-33,-29,Proliferation,true,true,false
21,-30,Growth_Arrest,false,false,false
-16,-35,Growth_Arrest,false,true,false
-43,9,Growth_Arrest,false,true,false
-4,-1,Proliferation,true,false,false
-5,4,Proliferation,true,false,true
-18,-38,Proliferation,true,false,false
40,-11,Growth_Arrest,false,false,false
-13,-37,Proliferation,true,false,false
-10,19,Growth_Arrest,false,false,false
-11,-15,Proliferation,true,false,false
26,-22,Proliferation,true,true,true
36,-3,Proliferation,true,false,true
8,-14,Proliferation,true,false,false
1,-21,Proliferation,true,false,false
17,21,Proliferation,true,true,false
-8,-29,Proliferation,true,true,true
12,-1,Proliferation,true,true,true
-34,1,Growth_Arrest,false,false,true
40,-10,Proliferation,true,true,false
33,14,Proliferation,true,false,false
2,2,Proliferation,true,false,false
-16,-26,Proliferation,true,false,true
-38,-19,Proliferation,true,true,true
-41,13,Proliferation,true,true,false
-17,-2,Proliferation,true,false,false
16,7,Growth_Arrest,false,false,false
3,-1,Growth_Arrest,false,true,false
41,8,Proliferation,true,false,false
21,35,Growth_Arrest,false,true,true
34,-4,Proliferation,true,true,true
-5,5,Proliferation,true,false,true
33,10,Proliferation,true,false,false
39,-14,Growth_Arrest,false,true,true
11,-3,Proliferation,true,true,true
-11,37,Proliferation,true,false,true
-13,-39,Proliferation,true,true,true
1,22,Proliferation,true,true,true
25,2,Proliferation,true,true,true
10,27,Proliferation,true,true,false
-14,-22,Proliferation,true,false,true
-33,9,Growth_Arrest,false,true,false
-15,-24,Growth_Arrest,false,true,true
16,25,Proliferation,true,true,true
-1,-35,Proliferation,true,false,true
17,2,Growth_Arrest,false,true,true
-41,0,Proliferation,true,false,true
-38,-8,Proliferation,true,true,false
-5,-17,Growth_Arrest,false,false,false
-23,-37,Growth_Arrest,false,true,false
14,-22,Growth_Arrest,false,false,false
-42,11,Growth_Arrest,false,false,true
-1,12,Growth_Arrest,false,false,true
14,-32,Proliferation,true,true,true
-19,-21,Growth_Arrest,false,true,false
-34,-16,Proliferation,true,false,false
-7,11,Proliferation,true,false,true
24,9,Proliferation,true,true,false
-13,36,Proliferation,true,false,false
-18,20,Proliferation,true,false,false
-26,-33,Growth_Arrest,false,false,false
-11,40,Growth_Arrest,false,false,true
-37,-24,Growth_Arrest,false,false,false
-17,-30,Proliferation,true,false,false
8,-37,Proliferation,true,false,true
-35,15,Proliferation,true,false,true
-22,19,Proliferation,true,true,true
-9,22,Proliferation,true,true,true
2,39,Growth_Arrest,false,false,true
19,-26,Proliferation,true,false,false
16,27,Growth_Arrest,false,true,true
-38,8,Growth_Arrest,false,false,false
-16,0,Growth_Arrest,false,false,true
-27,-7,Proliferation,true,false,false
26,-15,Proliferation,true,false,true
-9,-4,Proliferation,true,true,false
-1,29,Proliferation,true,false,true
29,-26,Proliferation,true,false,true
-40,0,Proliferation,true,false,false
-6,30,Proliferation,true,true,false
11,-31,Proliferation,true,true,false
31,-22,Proliferation,true,true,true
-41,-13,Growth_Arrest,false,false,false
-40,7,Proliferation,true,true,true
-17,27,Proliferation,true,false,false
-27,-20,Proliferation,true,false,true
23,-6,Growth_Arrest,false,false,false
-24,-29,Proliferation,true,false,false
21,24,Growth_Arrest,false,true,true
2,-40,Proliferation,true,true,false
-8,-10,Proliferation,true,false,false
27,3,Proliferation,true,true,true
27,-4,Growth_Arrest,false,false,false
28,0,Proliferation,true,true,false
-36,13,Proliferation,true,false,true
31,-14,Proliferation,true,true,true
2,-35,Growth_Arrest,false,true,false
4,35,Growth_Arrest,false,false,false
2,-7,Proliferation,true,false,true
-4,-8,Growth_Arrest,false,true,true
-2,-24,Proliferation,true,false,true
21,-26,Proliferation,true,false,false
18,-16,Proliferation,true,false,false
-25,11,Growth_Arrest,false,false,true
9,38,Proliferation,true,true,true
29,-27,Proliferation,true,true,true
-18,-11,Growth_Arrest,false,true,true
9,1,Proliferation,true,true,true
25,32,Proliferation,true,false,true
-12,14,Proliferation,true,false,true
9,36,Proliferation,true,false,true
-28,16,Proliferation,true,true,true
-3,38,Proliferation,true,false,false
-43,-1,Proliferation,true,false,false
6,-27,Proliferation,true,true,false
-16,35,Growth_Arrest,false,false,true
24,-8,Proliferation,true,true,false
3,-8,Proliferation,true,false,true
-8,26,Growth_Arrest,false,true,true
-44,1,Growth_Arrest,false,true,true
-4,27,Growth_Arrest,false,true,false
28,1,Growth_Arrest,false,true,false
-4,9,Growth_Arrest,false,false,false
-13,25,Growth_Arrest,false,false,false
8,-25,Growth_Arrest,false,true,false
25,-10,Proliferation,true,false,true
-10,-34,Proliferation,true,true,false
-17,8,Growth_Arrest,false,false,false
21,-34,Growth_Arrest,false,true,true
-27,6,Growth_Arrest,false,false,true
-36,22,Growth_Arrest,false,false,false
12,17,Growth_Arrest,false,false,false
5,20,Proliferation,true,false,false
32,-21,Growth_Arrest,false,false,false
34,25,Proliferation,true,false,true
-2,-14,Proliferation,true,false,false
-14,-20,Proliferation,true,true,true
-18,12,Proliferation,true,true,false
6,39,Proliferation,true,false,false
13,-1,Proliferation,true,false,true
6,-22,Proliferation,true,false,true
-28,22,Proliferation,true,false,false
-26,32,Proliferation,true,false,false
-24,6,Growth_Arrest,false,true,true
19,-35,Proliferation,true,false,true
20,8,Growth_Arrest,false,true,true
40,10,Proliferation,true,false,true
14,31,Proliferation,true,false,false
-3,-12,Proliferation,true,true,false
-9,-37,Proliferation,true,false,false
