# cell_size_um=20.0, domain_size_um=3000.0, description="Spheroid pattern with 5000 cells"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
93,96,Proliferation,true,true,false
105,82,Proliferation,true,false,true
112,86,Proliferation,true,false,true
68,88,Proliferation,true,true,false
102,90,Growth_Arrest,false,false,false
57,73,Growth_Arrest,false,true,false
82,64,Proliferation,true,true,false
103,88,Growth_Arrest,false,false,false
38,60,Proliferation,true,false,false
61,99,Proliferation,true,true,true
110,68,Proliferation,true,true,false
82,112,Proliferation,true,false,false
95,69,Proliferation,true,true,false
45,100,Proliferation,true,false,true
53,64,Proliferation,true,false,true
66,72,Proliferation,true,false,true
38,85,Growth_Arrest,false,true,true
58,96,Growth_Arrest,false,false,true
84,112,Proliferation,true,false,true
63,69,Proliferation,true,false,true
62,49,Proliferation,true,false,false
97,43,Proliferation,true,false,true
96,81,Proliferation,true,false,true
68,59,Growth_Arrest,false,false,false
94,51,Growth_Arrest,false,false,false
69,60,Growth_Arrest,false,false,true
94,97,Proliferation,true,false,true
90,73,Proliferation,true,true,true
54,49,Proliferation,true,true,true
72,91,Proliferation,true,true,true
38,82,Proliferation,true,true,true
97,87,Growth_Arrest,false,true,true
44,81,Proliferation,true,true,true
56,59,Growth_Arrest,false,false,true
77,64,Growth_Arrest,false,true,true
97,79,Proliferation,true,false,false
56,58,Growth_Arrest,false,false,true
72,101,Proliferation,true,true,false
94,84,Growth_Arrest,false,true,false
86,42,Proliferation,true,true,false
49,80,Proliferation,true,true,true
65,51,Growth_Arrest,false,true,false
39,86,Growth_Arrest,false,false,false
89,72,Growth_Arrest,false,true,true
52,94,Growth_Arrest,false,false,false
46,85,Proliferation,true,true,true
109,63,Proliferation,true,false,true
73,98,Proliferation,true,false,false
66,46,Proliferation,true,false,true
102,91,Proliferation,true,false,true
63,59,Proliferation,true,true,true
68,111,Proliferation,true,false,true
87,47,Growth_Arrest,false,true,false
108,87,Proliferation,true,true,true
69,74,Proliferation,true,false,true
66,39,Proliferation,true,true,false
68,84,Proliferation,true,true,false
108,93,Proliferation,true,false,false
62,66,Proliferation,true,false,true
89,88,Proliferation,true,false,false
87,52,Proliferation,true,true,true
76,102,Growth_Arrest,false,true,false
76,108,Proliferation,true,true,false
88,46,Proliferation,true,false,true
78,47,Growth_Arrest,false,true,true
41,83,Growth_Arrest,false,true,true
73,69,Proliferation,true,false,false
93,95,Growth_Arrest,false,true,true
98,60,Growth_Arrest,false,false,true
49,47,Growth_Arrest,false,true,false
55,105,Proliferation,true,false,false
88,54,Proliferation,true,true,true
76,47,Proliferation,true,false,false
103,79,Growth_Arrest,false,true,false
61,65,Proliferation,true,true,true
40,91,Growth_Arrest,false,false,true
50,73,Proliferation,true,false,true
43,87,Growth_Arrest,false,false,false
58,97,Proliferation,true,false,false
97,98,Growth_Arrest,false,true,false
62,57,Proliferation,true,false,false
58,87,Proliferation,true,false,true
71,56,Growth_Arrest,false,false,false
69,71,Proliferation,true,true,false
47,72,Proliferation,true,false,false
41,85,Proliferation,true,false,true
100,80,Proliferation,true,false,true
54,50,Growth_Arrest,false,false,true
82,73,Proliferation,true,false,true
56,62,Proliferation,true,false,false
79,88,Proliferation,true,false,true
70,78,Proliferation,true,true,true
80,98,Growth_Arrest,false,false,false
86,63,Proliferation,true,false,false
43,97,Proliferation,true,false,true
77,65,Growth_Arrest,false,true,false
45,74,Growth_Arrest,false,true,true
82,43,Proliferation,true,false,true
72,67,Proliferation,true,false,false
109,82,Growth_Arrest,false,true,true
58,39,Growth_Arrest,false,false,true
89,62,Growth_Arrest,false,true,true
82,60,Proliferation,true,true,false
43,81,Growth_Arrest,false,true,false
41,92,Proliferation,true,true,true
51,75,Proliferation,true,false,false
97,75,Proliferation,true,false,true
81,46,Proliferation,true,false,true
111,66,Proliferation,true,true,true
78,71,Proliferation,true,true,false
76,41,Proliferation,true,false,false
84,52,Proliferation,true,false,false
91,52,Growth_Arrest,false,false,false
81,99,Growth_Arrest,false,true,true
76,114,Proliferation,true,true,false
49,45,Proliferation,true,true,false
93,89,Proliferation,true,false,true
97,93,Proliferation,true,true,false
107,86,Growth_Arrest,false,true,true
111,71,Growth_Arrest,false,false,true
76,69,Growth_Arrest,false,true,true
69,100,Growth_Arrest,false,true,false
80,93,Proliferation,true,true,true
85,52,Proliferation,true,false,false
61,89,Growth_Arrest,false,false,true
75,103,Growth_Arrest,false,false,true
87,79,Proliferation,true,false,true
50,95,Proliferation,true,true,false
63,46,Proliferation,true,false,false
88,66,Proliferation,true,true,true
97,49,Growth_Arrest,false,false,false
99,60,Growth_Arrest,false,true,false
47,79,Proliferation,true,true,true
49,83,Proliferation,true,false,false
102,99,Proliferation,true,true,false
90,51,Growth_Arrest,false,false,true
66,51,Growth_Arrest,false,false,true
60,47,Proliferation,true,true,true
62,39,Proliferation,true,true,true
66,59,Proliferation,true,false,false
63,98,Proliferation,true,true,false
71,36,Proliferation,true,true,false
98,67,Growth_Arrest,false,true,false
96,96,Proliferation,true,false,true
76,86,Growth_Arrest,false,false,false
67,83,Proliferation,true,false,false
84,84,Proliferation,true,false,false
60,77,Growth_Arrest,false,false,false
49,85,Growth_Arrest,false,true,false
97,42,Growth_Arrest,false,true,true
52,104,Proliferation,true,true,true
57,83,Growth_Arrest,false,false,true
83,41,Growth_Arrest,false,true,true
71,45,Growth_Arrest,false,true,true
81,60,Growth_Arrest,false,false,true
83,73,Proliferation,true,true,true
80,40,Proliferation,true,true,true
61,64,Growth_Arrest,false,false,true
61,107,Proliferation,true,false,true
86,45,Proliferation,true,false,true
110,62,Proliferation,true,true,false
92,90,Growth_Arrest,false,false,false
108,73,Proliferation,true,true,true
49,48,Growth_Arrest,false,false,false
69,39,Proliferation,true,true,true
58,94,Proliferation,true,false,true
93,56,Proliferation,true,false,false
105,90,Growth_Arrest,false,false,false
61,41,Proliferation,true,true,true
37,79,Proliferation,true,false,true
84,108,Proliferation,true,true,false
63,62,Proliferation,true,true,true
66,109,Growth_Arrest,false,false,false
107,69,Proliferation,true,true,false
45,76,Proliferation,true,false,true
61,68,Growth_Arrest,false,false,true
109,70,Proliferation,true,true,false
90,109,Growth_Arrest,false,true,true
73,53,Proliferation,true,true,true
57,97,Proliferation,true,true,true
84,66,Proliferation,true,false,true
85,71,Growth_Arrest,false,true,false
37,81,Proliferation,true,true,false
74,41,Growth_Arrest,false,false,false
56,106,Proliferation,true,true,false
82,106,Proliferation,true,true,false
106,86,Growth_Arrest,false,true,true
95,86,Proliferation,true,false,true
94,96,Proliferation,true,false,true
72,62,Proliferation,true,false,true
109,75,Growth_Arrest,false,true,false
43,78,Proliferation,true,true,false
95,75,Growth_Arrest,false,true,true
65,87,Growth_Arrest,false,false,true
53,101,Proliferation,true,true,false
88,111,Growth_Arrest,false,true,true
102,55,Growth_Arrest,false,true,false
92,56,Proliferation,true,false,false
93,74,Proliferation,true,false,true
79,103,Growth_Arrest,false,true,true
49,56,Proliferation,true,false,true
86,88,Growth_Arrest,false,false,false
76,90,Proliferation,true,false,true
77,102,Proliferation,true,true,false
99,64,Growth_Arrest,false,false,false
78,101,Proliferation,true,false,true
84,109,Proliferation,true,true,true
99,105,Growth_Arrest,false,true,false
76,51,Proliferation,true,false,false
91,107,Proliferation,true,true,false
99,70,Proliferation,true,true,true
44,53,Growth_Arrest,false,true,false
95,82,Growth_Arrest,false,true,true
44,51,Proliferation,true,false,true
49,67,Proliferation,true,false,false
102,60,Proliferation,true,false,true
67,65,Proliferation,true,true,true
87,62,Proliferation,true,true,false
99,76,Proliferation,true,false,false
82,61,Growth_Arrest,false,true,false
114,77,Proliferation,true,true,true
51,71,Proliferation,true,false,true
102,98,Proliferation,true,false,false
105,87,Proliferation,true,false,true
56,77,Proliferation,true,false,false
78,80,Growth_Arrest,false,true,false
95,102,Proliferation,true,false,true
73,39,Growth_Arrest,false,false,false
35,73,Proliferation,true,true,true
95,44,Proliferation,true,true,true
94,71,Proliferation,true,true,false
70,44,Proliferation,true,true,true
89,102,Proliferation,true,true,true
80,52,Growth_Arrest,false,true,false
79,107,Proliferation,true,false,true
92,74,Proliferation,true,false,false
78,102,Growth_Arrest,false,false,true
56,52,Proliferation,true,true,false
72,84,Proliferation,true,true,false
104,84,Growth_Arrest,false,false,true
55,78,Proliferation,true,false,true
87,65,Growth_Arrest,false,true,true
93,93,Proliferation,true,true,true
53,77,Proliferation,true,true,false
83,87,Proliferation,true,true,true
77,39,Proliferation,true,false,true
59,74,Proliferation,true,false,true
52,74,Growth_Arrest,false,true,true
97,54,Proliferation,true,false,true
103,94,Proliferation,true,true,false
105,100,Proliferation,true,false,true
69,65,Proliferation,true,true,false
37,82,Proliferation,true,false,false
62,61,Proliferation,true,false,false
64,90,Growth_Arrest,false,true,true
49,54,Proliferation,true,false,true
62,103,Growth_Arrest,false,true,true
77,87,Proliferation,true,false,false
89,100,Growth_Arrest,false,true,false
83,52,Proliferation,true,false,true
41,76,Proliferation,true,true,false
87,104,Proliferation,true,true,true
37,74,Growth_Arrest,false,true,false
95,67,Growth_Arrest,false,true,true
56,87,Proliferation,true,false,false
101,88,Proliferation,true,false,true
47,82,Proliferation,true,true,true
84,50,Proliferation,true,true,false
89,70,Proliferation,true,true,false
65,85,Growth_Arrest,false,false,true
65,69,Proliferation,true,false,false
50,99,Growth_Arrest,false,false,true
67,90,Proliferation,true,false,true
79,66,Proliferation,true,true,true
94,94,Growth_Arrest,false,true,false
91,86,Growth_Arrest,false,false,false
90,44,Proliferation,true,false,true
44,80,Proliferation,true,true,true
53,42,Growth_Arrest,false,true,true
52,75,Proliferation,true,true,false
58,108,Proliferation,true,true,true
85,73,Proliferation,true,true,true
49,95,Proliferation,true,true,false
54,67,Growth_Arrest,false,true,false
72,57,Proliferation,true,true,true
69,107,Proliferation,true,true,true
67,102,Proliferation,true,true,true
89,65,Growth_Arrest,false,true,true
51,58,Proliferation,true,false,true
70,38,Growth_Arrest,false,false,false
46,54,Growth_Arrest,false,false,true
77,86,Proliferation,true,false,true
67,107,Growth_Arrest,false,false,false
83,68,Growth_Arrest,false,false,true
78,85,Proliferation,true,false,false
58,67,Proliferation,true,true,false
57,69,Growth_Arrest,false,true,false
103,92,Growth_Arrest,false,false,false
89,83,Proliferation,true,true,true
109,73,Growth_Arrest,false,true,true
46,68,Growth_Arrest,false,false,false
51,61,Proliferation,true,true,true
55,75,Proliferation,true,false,true
107,66,Growth_Arrest,false,false,false
112,65,Proliferation,true,false,true
46,75,Proliferation,true,true,true
87,39,Proliferation,true,true,false
81,109,Proliferation,true,true,false
81,111,Proliferation,true,false,true
45,70,Growth_Arrest,false,false,false
39,85,Proliferation,true,true,true
78,66,Growth_Arrest,false,false,false
100,87,Proliferation,true,false,true
113,67,Growth_Arrest,false,true,true
96,53,Proliferation,true,true,false
97,104,Proliferation,true,true,false
80,77,Proliferation,true,false,false
75,81,Proliferation,true,false,false
63,85,Proliferation,true,true,false
70,91,Proliferation,true,false,false
88,38,Proliferation,true,true,false
63,73,Growth_Arrest,false,false,false
53,67,Proliferation,true,true,false
53,76,Growth_Arrest,false,false,false
84,99,Growth_Arrest,false,true,false
104,64,Proliferation,true,true,true
60,103,Proliferation,true,true,false
111,81,Proliferation,true,true,false
43,65,Proliferation,true,true,true
75,89,Proliferation,true,false,true
64,51,Proliferation,true,true,false
80,44,Proliferation,true,true,false
70,37,Proliferation,true,true,true
95,61,Proliferation,true,false,false
102,87,Growth_Arrest,false,true,false
66,65,Proliferation,true,false,false
111,73,Growth_Arrest,false,true,false
74,65,Growth_Arrest,false,true,true
90,86,Growth_Arrest,false,true,true
107,83,Proliferation,true,true,true
57,86,Proliferation,true,true,true
40,62,Proliferation,true,true,true
54,101,Proliferation,true,true,true
45,52,Proliferation,true,false,false
92,81,Proliferation,true,true,true
67,67,Proliferation,true,false,true
42,97,Proliferation,true,false,true
73,100,Proliferation,true,false,false
73,37,Proliferation,true,false,true
46,98,Proliferation,true,false,false
68,108,Proliferation,true,false,true
51,102,Proliferation,true,true,false
59,108,Proliferation,true,false,false
68,38,Proliferation,true,false,false
93,60,Proliferation,true,false,false
114,76,Proliferation,true,false,false
71,39,Growth_Arrest,false,true,true
77,107,Proliferation,true,false,true
79,78,Proliferation,true,false,false
80,102,Proliferation,true,false,false
46,88,Proliferation,true,true,true
47,61,Proliferation,true,false,true
87,38,Proliferation,true,true,true
48,50,Proliferation,true,false,true
58,74,Proliferation,true,false,true
46,65,Growth_Arrest,false,true,false
67,93,Proliferation,true,false,false
101,85,Proliferation,true,true,true
75,64,Growth_Arrest,false,false,false
75,67,Proliferation,true,true,true
75,93,Proliferation,true,true,true
110,57,Proliferation,true,false,false
104,87,Growth_Arrest,false,true,false
53,78,Proliferation,true,true,true
72,93,Proliferation,true,true,false
48,97,Proliferation,true,false,true
93,61,Growth_Arrest,false,true,false
70,82,Proliferation,true,false,true
64,108,Proliferation,true,false,true
102,102,Proliferation,true,true,true
82,97,Growth_Arrest,false,true,false
55,94,Growth_Arrest,false,true,false
70,111,Proliferation,true,true,true
78,103,Proliferation,true,true,false
75,92,Proliferation,true,true,false
54,91,Proliferation,true,false,true
69,99,Proliferation,true,false,true
87,86,Growth_Arrest,false,true,false
93,83,Proliferation,true,true,true
71,58,Proliferation,true,true,false
58,68,Growth_Arrest,false,false,true
101,86,Proliferation,true,false,false
112,66,Proliferation,true,true,true
112,85,Proliferation,true,true,false
64,39,Proliferation,true,true,false
98,56,Proliferation,true,true,false
97,82,Proliferation,true,false,false
81,95,Growth_Arrest,false,false,true
71,60,Proliferation,true,false,true
98,64,Growth_Arrest,false,true,false
59,72,Growth_Arrest,false,false,true
65,78,Growth_Arrest,false,false,false
54,87,Proliferation,true,false,true
43,75,Proliferation,true,false,true
58,60,Growth_Arrest,false,true,false
113,80,Proliferation,true,false,true
49,60,Proliferation,true,true,true
78,56,Growth_Arrest,false,true,true
51,78,Proliferation,true,false,false
56,70,Growth_Arrest,false,false,false
84,62,Proliferation,true,true,true
103,60,Proliferation,true,false,false
100,94,Proliferation,true,false,true
36,80,Proliferation,true,true,false
102,89,Growth_Arrest,false,false,true
81,72,Growth_Arrest,false,true,false
82,79,Proliferation,true,true,true
85,51,Proliferation,true,true,false
74,73,Growth_Arrest,false,true,false
62,55,Proliferation,true,true,false
91,76,Proliferation,true,true,false
63,100,Proliferation,true,true,true
106,62,Proliferation,true,false,true
79,113,Proliferation,true,false,false
107,61,Proliferation,true,true,true
98,68,Proliferation,true,false,true
74,49,Proliferation,true,false,true
98,94,Growth_Arrest,false,false,false
92,94,Proliferation,true,true,false
41,74,Growth_Arrest,false,true,false
66,44,Growth_Arrest,false,true,false
93,59,Growth_Arrest,false,false,false
49,72,Proliferation,true,true,true
48,98,Proliferation,true,false,true
81,75,Proliferation,true,false,false
45,60,Proliferation,true,false,false
77,68,Proliferation,true,false,false
38,86,Proliferation,true,true,false
107,94,Proliferation,true,false,true
97,86,Growth_Arrest,false,false,true
85,70,Proliferation,true,true,false
44,59,Proliferation,true,true,false
92,85,Growth_Arrest,false,true,false
50,85,Proliferation,true,true,false
61,50,Proliferation,true,false,false
83,92,Proliferation,true,true,true
93,90,Growth_Arrest,false,true,true
82,75,Proliferation,true,true,true
59,62,Proliferation,true,true,false
95,104,Proliferation,true,false,false
67,95,Growth_Arrest,false,true,false
94,93,Growth_Arrest,false,true,false
53,93,Proliferation,true,false,false
73,109,Growth_Arrest,false,true,false
86,61,Growth_Arrest,false,true,false
52,66,Proliferation,true,true,false
89,75,Proliferation,true,true,true
80,56,Proliferation,true,false,true
106,93,Growth_Arrest,false,false,false
56,86,Proliferation,true,true,false
113,76,Proliferation,true,false,true
76,42,Growth_Arrest,false,true,false
73,84,Growth_Arrest,false,false,false
59,76,Proliferation,true,true,true
65,88,Proliferation,true,false,false
90,57,Growth_Arrest,false,false,false
104,88,Proliferation,true,false,true
65,98,Proliferation,true,true,false
109,92,Proliferation,true,false,true
48,94,Proliferation,true,true,true
57,52,Proliferation,true,true,false
62,42,Proliferation,true,false,false
102,88,Proliferation,true,true,true
77,106,Proliferation,true,false,true
45,69,Proliferation,true,false,true
104,55,Proliferation,true,true,true
76,43,Proliferation,true,false,true
101,45,Proliferation,true,true,false
42,82,Proliferation,true,true,true
86,93,Growth_Arrest,false,false,true
87,84,Growth_Arrest,false,true,true
102,46,Proliferation,true,true,true
87,70,Proliferation,true,true,true
73,45,Proliferation,true,true,true
53,74,Growth_Arrest,false,true,true
67,74,Proliferation,true,false,true
78,39,Proliferation,true,true,false
47,103,Proliferation,true,true,false
57,44,Proliferation,true,true,true
75,76,Growth_Arrest,false,false,false
88,112,Proliferation,true,true,true
93,91,Proliferation,true,true,false
79,60,Proliferation,true,true,true
44,83,Growth_Arrest,false,false,false
104,65,Proliferation,true,false,true
75,94,Proliferation,true,true,false
63,77,Growth_Arrest,false,false,false
71,106,Growth_Arrest,false,false,true
85,76,Proliferation,true,true,false
79,37,Growth_Arrest,false,false,true
35,74,Proliferation,true,true,true
105,73,Proliferation,true,false,true
105,79,Growth_Arrest,false,true,false
48,76,Proliferation,true,true,true
72,82,Growth_Arrest,false,true,false
64,49,Growth_Arrest,false,true,false
66,58,Proliferation,true,false,true
95,95,Proliferation,true,true,true
59,90,Proliferation,true,true,false
107,55,Proliferation,true,false,true
99,67,Growth_Arrest,false,false,false
92,109,Proliferation,true,true,false
77,91,Growth_Arrest,false,false,false
97,102,Proliferation,true,false,true
57,61,Proliferation,true,false,false
91,49,Growth_Arrest,false,true,true
99,75,Proliferation,true,false,false
77,57,Proliferation,true,false,true
75,80,Proliferation,true,false,false
58,92,Proliferation,true,true,false
38,65,Proliferation,true,false,false
72,42,Proliferation,true,false,false
69,79,Growth_Arrest,false,true,true
57,72,Growth_Arrest,false,true,true
64,91,Proliferation,true,true,false
37,62,Growth_Arrest,false,false,false
38,73,Proliferation,true,false,false
90,95,Growth_Arrest,false,true,false
57,53,Growth_Arrest,false,true,true
65,97,Proliferation,true,true,true
37,68,Growth_Arrest,false,false,false
76,66,Proliferation,true,true,true
105,55,Proliferation,true,false,false
104,76,Growth_Arrest,false,false,false
71,109,Proliferation,true,true,false
100,50,Proliferation,true,true,true
68,80,Proliferation,true,true,true
79,111,Proliferation,true,false,true
56,74,Proliferation,true,false,false
110,60,Proliferation,true,true,false
106,70,Proliferation,true,false,true
80,90,Proliferation,true,true,true
48,60,Proliferation,true,false,false
108,53,Growth_Arrest,false,false,true
39,78,Proliferation,true,false,false
84,67,Growth_Arrest,false,true,true
48,81,Proliferation,true,true,false
54,82,Proliferation,true,false,true
114,74,Proliferation,true,true,false
62,70,Proliferation,true,true,true
106,71,Proliferation,true,true,false
108,89,Proliferation,true,true,false
46,56,Proliferation,true,true,false
83,71,Proliferation,true,false,true
78,40,Proliferation,true,false,false
87,51,Proliferation,true,false,false
73,51,Proliferation,true,false,true
97,68,Proliferation,true,true,false
68,86,Proliferation,true,false,false
60,85,Proliferation,true,false,false
54,103,Proliferation,true,false,true
43,56,Proliferation,true,false,false
79,99,Proliferation,true,false,false
90,102,Growth_Arrest,false,true,false
85,37,Proliferation,true,true,true
73,78,Growth_Arrest,false,true,false
46,64,Growth_Arrest,false,true,true
67,89,Growth_Arrest,false,false,true
79,73,Growth_Arrest,false,true,true
101,69,Proliferation,true,false,false
104,100,Growth_Arrest,false,false,false
109,88,Growth_Arrest,false,false,false
59,80,Growth_Arrest,false,true,true
54,80,Proliferation,true,false,false
96,94,Proliferation,true,false,false
79,101,Proliferation,true,false,true
46,97,Proliferation,true,true,true
42,89,Proliferation,true,false,true
96,57,Proliferation,true,false,true
78,49,Proliferation,true,true,false
47,94,Proliferation,true,true,false
100,81,Growth_Arrest,false,false,false
53,43,Growth_Arrest,false,true,false
53,97,Proliferation,true,false,false
48,53,Proliferation,true,true,false
65,44,Proliferation,true,false,false
80,64,Proliferation,true,true,true
84,51,Proliferation,true,false,false
67,96,Proliferation,true,true,false
91,106,Proliferation,true,true,true
107,79,Growth_Arrest,false,false,false
67,80,Proliferation,true,true,true
59,88,Growth_Arrest,false,true,true
112,71,Growth_Arrest,false,false,false
102,71,Proliferation,true,false,true
64,111,Proliferation,true,false,false
68,78,Growth_Arrest,false,true,false
91,47,Growth_Arrest,false,false,false
93,47,Proliferation,true,true,false
49,76,Proliferation,true,false,true
52,47,Growth_Arrest,false,false,true
43,90,Proliferation,true,false,true
75,86,Growth_Arrest,false,false,true
92,39,Proliferation,true,false,true
38,59,Proliferation,true,true,false
80,80,Proliferation,true,true,false
84,39,Proliferation,true,true,true
72,106,Proliferation,true,true,false
53,53,Proliferation,true,true,false
58,82,Growth_Arrest,false,false,false
107,74,Proliferation,true,false,false
77,112,Growth_Arrest,false,false,true
108,64,Growth_Arrest,false,true,false
81,90,Growth_Arrest,false,false,true
86,65,Proliferation,true,false,true
74,96,Growth_Arrest,false,true,false
61,104,Growth_Arrest,false,true,true
74,47,Growth_Arrest,false,false,false
38,88,Proliferation,true,true,false
85,104,Proliferation,true,false,false
105,51,Proliferation,true,false,false
76,101,Proliferation,true,false,false
53,100,Proliferation,true,true,true
39,91,Proliferation,true,true,true
49,55,Proliferation,true,false,true
63,60,Proliferation,true,false,true
102,67,Proliferation,true,false,false
63,87,Growth_Arrest,false,false,true
38,76,Growth_Arrest,false,true,true
73,81,Proliferation,true,false,true
48,84,Growth_Arrest,false,true,true
66,45,Proliferation,true,true,false
50,81,Proliferation,true,true,true
43,98,Proliferation,true,false,true
82,102,Proliferation,true,false,true
102,77,Proliferation,true,true,true
66,69,Proliferation,true,true,true
50,92,Proliferation,true,false,true
43,57,Proliferation,true,true,true
90,45,Proliferation,true,false,true
100,55,Proliferation,true,true,true
104,101,Proliferation,true,true,true
74,108,Proliferation,true,false,true
66,75,Proliferation,true,true,true
79,56,Proliferation,true,false,false
74,44,Proliferation,true,false,true
72,69,Growth_Arrest,false,true,true
94,98,Growth_Arrest,false,true,false
110,66,Growth_Arrest,false,false,false
42,87,Growth_Arrest,false,true,true
55,70,Proliferation,true,true,false
97,77,Proliferation,true,true,true
92,52,Proliferation,true,false,true
72,47,Growth_Arrest,false,false,false
45,79,Proliferation,true,true,true
95,68,Proliferation,true,false,false
45,96,Proliferation,true,true,true
55,47,Proliferation,true,true,true
74,57,Proliferation,true,false,true
96,95,Proliferation,true,false,true
99,69,Proliferation,true,true,true
52,58,Growth_Arrest,false,true,false
96,92,Proliferation,true,false,false
108,95,Growth_Arrest,false,false,true
87,58,Growth_Arrest,false,true,true
80,95,Growth_Arrest,false,true,false
88,105,Proliferation,true,false,false
78,55,Proliferation,true,false,true
76,112,Proliferation,true,false,true
