# cell_size_um=20.0, domain_size_um=1500.0, description="Spheroid pattern with 2000 cells"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
46,44,Growth_Arrest,false,false,true
43,24,Growth_Arrest,false,false,false
25,42,Growth_Arrest,false,true,true
34,12,Proliferation,true,false,true
39,61,Growth_Arrest,false,true,true
26,17,Growth_Arrest,false,false,false
50,56,Growth_Arrest,false,false,true
56,46,Growth_Arrest,false,false,true
26,50,Proliferation,true,false,true
45,42,Proliferation,true,false,false
52,57,Proliferation,true,false,false
47,27,Growth_Arrest,false,true,false
35,23,Proliferation,true,true,false
51,48,Proliferation,true,false,true
28,59,Proliferation,true,false,false
50,16,Growth_Arrest,false,false,false
32,32,Proliferation,true,true,false
19,33,Proliferation,true,true,false
39,20,Proliferation,true,false,true
36,14,Growth_Arrest,false,true,true
61,37,Growth_Arrest,false,false,true
20,50,Proliferation,true,true,true
34,23,Proliferation,true,false,true
27,28,Proliferation,true,false,true
39,49,Proliferation,true,false,true
22,52,Proliferation,true,true,true
53,56,Proliferation,true,false,true
23,23,Proliferation,true,false,false
23,56,Proliferation,true,false,false
18,40,Growth_Arrest,false,false,false
57,42,Proliferation,true,false,true
19,27,Proliferation,true,false,true
54,31,Growth_Arrest,false,false,false
18,35,Growth_Arrest,false,true,true
40,48,Proliferation,true,true,false
26,44,Proliferation,true,true,false
42,52,Proliferation,true,false,false
37,13,Proliferation,true,true,true
30,26,Proliferation,true,false,true
45,40,Growth_Arrest,false,false,false
27,30,Growth_Arrest,false,false,false
47,17,Growth_Arrest,false,true,true
33,49,Proliferation,true,false,true
23,28,Growth_Arrest,false,false,true
15,26,Proliferation,true,true,true
30,35,Growth_Arrest,false,true,false
51,46,Proliferation,true,false,true
25,29,Proliferation,true,true,true
13,31,Proliferation,true,false,true
43,61,Proliferation,true,true,true
24,43,Proliferation,true,false,false
52,53,Proliferation,true,true,true
28,37,Proliferation,true,true,true
49,17,Proliferation,true,true,false
15,29,Proliferation,true,false,true
55,53,Proliferation,true,true,false
17,48,Proliferation,true,true,true
33,20,Growth_Arrest,false,true,false
54,51,Growth_Arrest,false,true,false
29,43,Growth_Arrest,false,true,true
22,18,Growth_Arrest,false,true,true
36,50,Growth_Arrest,false,false,true
30,32,Proliferation,true,true,true
58,33,Proliferation,true,true,false
37,18,Proliferation,true,true,false
31,30,Growth_Arrest,false,true,true
14,44,Proliferation,true,false,false
24,23,Growth_Arrest,false,true,false
31,32,Proliferation,true,false,false
42,16,Growth_Arrest,false,true,false
23,47,Proliferation,true,false,false
24,21,Growth_Arrest,false,true,true
23,24,Proliferation,true,true,true
16,32,Proliferation,true,true,true
41,17,Proliferation,true,false,true
50,23,Proliferation,true,false,false
28,22,Growth_Arrest,false,true,false
31,20,Growth_Arrest,false,true,true
31,27,Growth_Arrest,false,false,true
34,57,Proliferation,true,true,false
32,18,Proliferation,true,false,true
31,26,Growth_Arrest,false,false,false
60,38,Proliferation,true,false,true
39,60,Proliferation,true,true,false
38,30,Proliferation,true,false,false
31,38,Proliferation,true,true,false
31,53,Proliferation,true,false,true
47,41,Proliferation,true,false,true
42,21,Growth_Arrest,false,true,false
38,24,Proliferation,true,true,false
47,35,Proliferation,true,true,false
41,32,Proliferation,true,true,true
25,41,Proliferation,true,false,true
24,48,Growth_Arrest,false,true,false
30,38,Proliferation,true,true,false
35,55,Proliferation,true,true,false
42,53,Growth_Arrest,false,true,true
29,22,Proliferation,true,true,false
52,21,Growth_Arrest,false,true,true
55,41,Proliferation,true,false,true
21,26,Growth_Arrest,false,true,false
51,31,Growth_Arrest,false,false,true
51,54,Growth_Arrest,false,false,false
34,26,Proliferation,true,true,true
37,54,Proliferation,true,true,false
48,55,Proliferation,true,true,true
43,27,Growth_Arrest,false,false,false
37,22,Growth_Arrest,false,false,true
22,37,Proliferation,true,true,false
21,55,Proliferation,true,true,true
54,28,Proliferation,true,true,true
41,18,Growth_Arrest,false,false,false
37,27,Proliferation,true,true,true
46,15,Proliferation,true,false,true
46,20,Growth_Arrest,false,true,false
40,21,Proliferation,true,false,false
49,46,Growth_Arrest,false,true,true
30,39,Proliferation,true,true,true
18,24,Proliferation,true,true,true
20,51,Proliferation,true,false,true
42,37,Proliferation,true,false,true
19,23,Growth_Arrest,false,true,false
25,58,Growth_Arrest,false,true,false
19,40,Proliferation,true,false,true
20,45,Proliferation,true,false,false
55,40,Proliferation,true,false,true
44,25,Proliferation,true,false,false
49,52,Proliferation,true,true,true
47,43,Growth_Arrest,false,false,false
15,47,Growth_Arrest,false,true,true
40,54,Growth_Arrest,false,true,false
48,17,Growth_Arrest,false,true,true
38,22,Proliferation,true,true,true
17,39,Proliferation,true,false,false
29,26,Growth_Arrest,false,false,false
38,15,Proliferation,true,false,true
30,49,Proliferation,true,true,true
49,41,Proliferation,true,true,true
16,28,Proliferation,true,true,true
36,34,Proliferation,true,false,true
42,39,Growth_Arrest,false,true,false
34,53,Growth_Arrest,false,true,false
49,27,Growth_Arrest,false,true,true
27,26,Proliferation,true,true,true
45,35,Growth_Arrest,false,false,false
45,57,Proliferation,true,false,false
25,46,Growth_Arrest,false,true,true
57,48,Growth_Arrest,false,false,true
46,53,Growth_Arrest,false,true,false
54,22,Proliferation,true,true,false
16,30,Proliferation,true,false,false
59,39,Proliferation,true,true,false
59,37,Growth_Arrest,false,false,false
43,39,Growth_Arrest,false,true,true
24,38,Proliferation,true,false,false
56,51,Proliferation,true,true,false
55,38,Proliferation,true,true,false
53,34,Growth_Arrest,false,false,true
50,51,Growth_Arrest,false,false,true
33,35,Proliferation,true,true,true
18,53,Growth_Arrest,false,false,false
52,30,Growth_Arrest,false,true,true
22,31,Proliferation,true,true,true
26,15,Proliferation,true,false,false
60,43,Proliferation,true,false,false
23,50,Growth_Arrest,false,true,false
49,24,Proliferation,true,false,true
18,26,Proliferation,true,true,false
27,60,Proliferation,true,true,false
33,15,Growth_Arrest,false,false,false
44,58,Growth_Arrest,false,false,true
55,27,Proliferation,true,false,true
27,22,Proliferation,true,true,false
46,23,Growth_Arrest,false,false,false
41,14,Proliferation,true,false,false
60,29,Proliferation,true,false,false
55,42,Proliferation,true,false,false
33,46,Proliferation,true,true,false
52,34,Growth_Arrest,false,false,false
23,37,Proliferation,true,true,true
36,31,Growth_Arrest,false,false,true
17,38,Proliferation,true,true,true
17,36,Growth_Arrest,false,false,false
19,51,Proliferation,true,true,true
24,17,Proliferation,true,false,true
37,60,Proliferation,true,true,true
57,51,Proliferation,true,true,false
50,49,Proliferation,true,true,true
56,49,Proliferation,true,false,false
55,54,Proliferation,true,false,true
57,40,Proliferation,true,false,true
33,42,Proliferation,true,false,false
31,52,Growth_Arrest,false,true,false
55,44,Proliferation,true,true,false
50,45,Proliferation,true,true,false
12,35,Proliferation,true,false,false
42,14,Growth_Arrest,false,false,true
41,16,Proliferation,true,true,false
20,40,Growth_Arrest,false,true,true
59,48,Proliferation,true,true,true
39,47,Proliferation,true,false,false
32,26,Growth_Arrest,false,false,true
24,33,Growth_Arrest,false,true,false
48,57,Proliferation,true,true,false
51,23,Proliferation,true,true,false
28,33,Proliferation,true,true,false
41,28,Proliferation,true,true,false
22,49,Growth_Arrest,false,true,false
14,37,Proliferation,true,false,true
42,13,Proliferation,true,true,true
35,17,Growth_Arrest,false,true,false
29,41,Growth_Arrest,false,true,true
39,16,Proliferation,true,true,true
23,22,Proliferation,true,true,false
55,49,Proliferation,true,false,true
34,32,Proliferation,true,false,false
36,54,Proliferation,true,true,true
48,36,Proliferation,true,true,false
38,34,Growth_Arrest,false,false,false
32,30,Proliferation,true,false,false
24,36,Proliferation,true,false,false
48,18,Proliferation,true,true,false
37,45,Proliferation,true,false,false
22,56,Growth_Arrest,false,false,true
12,40,Proliferation,true,false,true
50,46,Growth_Arrest,false,false,false
35,18,Proliferation,true,false,false
24,32,Growth_Arrest,false,true,true
29,14,Proliferation,true,true,false
37,34,Proliferation,true,false,false
59,35,Proliferation,true,false,false
50,18,Growth_Arrest,false,true,true
34,43,Proliferation,true,true,false
24,25,Proliferation,true,true,false
31,48,Proliferation,true,true,true
46,59,Proliferation,true,true,true
35,37,Growth_Arrest,false,false,false
28,30,Proliferation,true,false,false
40,27,Growth_Arrest,false,true,false
27,41,Growth_Arrest,false,true,false
29,52,Growth_Arrest,false,false,false
59,41,Growth_Arrest,false,true,false
32,58,Proliferation,true,false,true
17,29,Growth_Arrest,false,false,true
21,40,Growth_Arrest,false,false,false
47,46,Growth_Arrest,false,true,true
31,33,Proliferation,true,false,true
42,25,Proliferation,true,true,false
32,34,Proliferation,true,false,true
35,29,Proliferation,true,false,true
27,20,Proliferation,true,false,false
44,37,Growth_Arrest,false,false,true
55,30,Proliferation,true,true,true
52,28,Growth_Arrest,false,false,false
27,58,Proliferation,true,false,true
45,44,Growth_Arrest,false,false,true
51,53,Proliferation,true,true,false
50,55,Proliferation,true,false,false
24,19,Proliferation,true,true,true
21,33,Growth_Arrest,false,true,true
43,49,Growth_Arrest,false,true,true
17,50,Proliferation,true,false,false
61,42,Growth_Arrest,false,false,true
41,56,Proliferation,true,true,true
22,32,Proliferation,true,true,true
23,39,Proliferation,true,true,false
52,50,Proliferation,true,true,false
33,43,Proliferation,true,true,true
52,27,Proliferation,true,true,true
47,48,Proliferation,true,false,true
43,33,Proliferation,true,true,true
45,38,Proliferation,true,true,true
22,57,Proliferation,true,false,true
36,32,Proliferation,true,false,true
16,43,Proliferation,true,false,false
22,33,Proliferation,true,true,true
41,48,Growth_Arrest,false,false,false
50,52,Growth_Arrest,false,true,true
41,57,Proliferation,true,true,true
38,33,Proliferation,true,false,false
40,61,Growth_Arrest,false,false,true
27,14,Growth_Arrest,false,true,true
40,26,Proliferation,true,false,false
16,42,Growth_Arrest,false,false,true
36,25,Proliferation,true,true,false
46,35,Proliferation,true,false,false
16,48,Proliferation,true,false,false
49,25,Growth_Arrest,false,true,false
14,41,Proliferation,true,false,false
19,31,Proliferation,true,false,false
57,52,Proliferation,true,false,false
43,60,Growth_Arrest,false,true,true
21,23,Proliferation,true,false,false
25,39,Proliferation,true,true,false
39,48,Proliferation,true,false,false
20,43,Growth_Arrest,false,true,false
37,49,Growth_Arrest,false,false,false
54,46,Growth_Arrest,false,true,true
43,29,Proliferation,true,true,true
41,40,Proliferation,true,false,true
53,23,Proliferation,true,true,false
41,52,Proliferation,true,true,true
43,38,Growth_Arrest,false,true,true
56,53,Proliferation,true,true,true
34,22,Proliferation,true,false,true
25,52,Proliferation,true,false,false
38,28,Proliferation,true,true,false
53,55,Proliferation,true,false,true
29,49,Proliferation,true,false,true
15,37,Proliferation,true,true,true
24,31,Proliferation,true,false,false
33,61,Growth_Arrest,false,false,false
48,41,Growth_Arrest,false,true,false
45,14,Proliferation,true,false,false
50,44,Proliferation,true,false,true
37,57,Proliferation,true,false,false
13,30,Proliferation,true,true,false
53,25,Growth_Arrest,false,false,false
50,31,Proliferation,true,false,false
45,45,Growth_Arrest,false,false,true
33,44,Proliferation,true,true,true
39,46,Proliferation,true,false,true
31,54,Proliferation,true,true,false
34,48,Growth_Arrest,false,true,false
31,51,Growth_Arrest,false,false,false
33,40,Proliferation,true,false,false
43,44,Proliferation,true,true,false
47,53,Growth_Arrest,false,true,false
50,40,Growth_Arrest,false,true,false
16,24,Proliferation,true,true,true
22,41,Proliferation,true,true,true
41,58,Proliferation,true,true,true
43,37,Proliferation,true,true,false
25,57,Proliferation,true,true,false
54,34,Proliferation,true,true,false
23,29,Proliferation,true,false,false
15,31,Proliferation,true,false,false
42,18,Proliferation,true,true,true
35,31,Growth_Arrest,false,true,false
48,52,Proliferation,true,true,true
24,35,Proliferation,true,true,false
49,44,Proliferation,true,false,true
37,20,Growth_Arrest,false,false,false
55,47,Proliferation,true,true,true
53,53,Proliferation,true,false,true
47,21,Growth_Arrest,false,true,true
45,58,Growth_Arrest,false,true,false
21,52,Proliferation,true,false,false
27,50,Proliferation,true,false,true
55,32,Proliferation,true,true,true
54,23,Growth_Arrest,false,false,true
42,45,Proliferation,true,true,false
13,36,Proliferation,true,true,false
19,32,Proliferation,true,false,false
54,48,Proliferation,true,true,true
46,18,Proliferation,true,true,true
56,42,Proliferation,true,false,false
40,15,Proliferation,true,true,true
38,35,Proliferation,true,false,true
15,36,Proliferation,true,true,true
18,36,Growth_Arrest,false,true,true
51,44,Proliferation,true,true,false
13,32,Growth_Arrest,false,true,true
49,54,Proliferation,true,false,true
30,46,Proliferation,true,false,false
46,38,Growth_Arrest,false,true,false
54,40,Growth_Arrest,false,true,true
25,19,Proliferation,true,true,false
53,18,Growth_Arrest,false,false,false
34,37,Proliferation,true,false,false
29,30,Proliferation,true,true,false
57,34,Proliferation,true,true,true
48,58,Growth_Arrest,false,true,false
26,56,Proliferation,true,false,false
52,49,Proliferation,true,true,false
23,53,Proliferation,true,false,false
39,54,Proliferation,true,false,true
23,25,Growth_Arrest,false,false,true
47,29,Proliferation,true,false,false
29,40,Growth_Arrest,false,true,false
36,27,Proliferation,true,false,false
23,54,Growth_Arrest,false,false,true
40,20,Proliferation,true,true,true
52,38,Proliferation,true,true,true
32,15,Proliferation,true,true,false
22,30,Proliferation,true,false,true
56,50,Proliferation,true,false,true
36,15,Growth_Arrest,false,true,false
19,46,Proliferation,true,false,false
29,58,Proliferation,true,false,true
57,30,Growth_Arrest,false,true,false
13,42,Proliferation,true,true,true
33,32,Growth_Arrest,false,false,true
52,47,Proliferation,true,false,true
19,34,Proliferation,true,true,true
47,45,Proliferation,true,false,true
25,26,Proliferation,true,false,false
42,48,Proliferation,true,true,true
53,27,Proliferation,true,false,false
23,19,Proliferation,true,true,true
58,35,Proliferation,true,true,false
39,53,Proliferation,true,false,false
31,25,Proliferation,true,true,true
44,28,Proliferation,true,true,true
13,43,Proliferation,true,false,false
57,28,Growth_Arrest,false,false,false
36,49,Proliferation,true,false,true
29,33,Proliferation,true,true,false
36,55,Growth_Arrest,false,true,false
40,59,Growth_Arrest,false,true,true
44,32,Proliferation,true,true,false
18,32,Growth_Arrest,false,false,false
49,33,Proliferation,true,false,false
49,31,Proliferation,true,false,false
32,22,Growth_Arrest,false,false,false
24,39,Proliferation,true,true,true
49,23,Proliferation,true,false,true
37,14,Proliferation,true,true,false
32,55,Proliferation,true,true,true
37,17,Proliferation,true,true,true
38,50,Proliferation,true,false,true
46,52,Proliferation,true,true,true
27,40,Proliferation,true,true,true
44,36,Proliferation,true,true,true
34,31,Growth_Arrest,false,false,true
38,46,Proliferation,true,true,false
13,40,Growth_Arrest,false,true,true
30,28,Growth_Arrest,false,false,false
48,43,Growth_Arrest,false,false,false
38,62,Proliferation,true,true,true
29,44,Proliferation,true,false,true
30,22,Growth_Arrest,false,true,true
18,46,Proliferation,true,false,true
51,40,Proliferation,true,true,true
51,26,Growth_Arrest,false,false,true
34,16,Proliferation,true,true,false
59,31,Growth_Arrest,false,true,false
27,54,Proliferation,true,false,false
31,45,Growth_Arrest,false,false,true
14,40,Proliferation,true,true,true
22,24,Growth_Arrest,false,false,true
25,36,Proliferation,true,false,false
37,30,Proliferation,true,true,true
14,46,Growth_Arrest,false,false,true
28,39,Growth_Arrest,false,false,true
47,15,Growth_Arrest,false,true,true
41,29,Growth_Arrest,false,false,false
16,35,Growth_Arrest,false,true,false
40,45,Proliferation,true,false,false
45,31,Growth_Arrest,false,true,true
26,48,Proliferation,true,false,false
21,47,Proliferation,true,true,false
38,42,Growth_Arrest,false,false,false
53,42,Growth_Arrest,false,false,true
38,12,Proliferation,true,false,true
56,48,Proliferation,true,true,true
50,20,Proliferation,true,true,false
40,25,Proliferation,true,false,false
48,25,Growth_Arrest,false,false,false
39,51,Growth_Arrest,false,false,false
37,15,Proliferation,true,false,true
25,38,Proliferation,true,true,true
17,24,Proliferation,true,false,true
41,38,Proliferation,true,true,false
21,32,Proliferation,true,false,false
19,21,Proliferation,true,true,false
59,32,Proliferation,true,true,false
59,49,Proliferation,true,true,true
20,37,Proliferation,true,false,true
34,24,Growth_Arrest,false,true,false
13,34,Proliferation,true,false,false
19,54,Proliferation,true,true,true
45,51,Proliferation,true,true,false
30,19,Proliferation,true,false,true
58,42,Proliferation,true,false,false
21,43,Proliferation,true,true,false
35,47,Proliferation,true,false,false
54,26,Proliferation,true,false,false
40,52,Proliferation,true,false,true
41,26,Proliferation,true,false,false
43,36,Growth_Arrest,false,true,true
31,43,Growth_Arrest,false,true,false
38,61,Proliferation,true,true,false
28,14,Proliferation,true,true,false
42,36,Growth_Arrest,false,false,false
32,19,Growth_Arrest,false,false,false
48,33,Proliferation,true,true,false
32,46,Growth_Arrest,false,true,false
18,52,Growth_Arrest,false,false,true
55,37,Proliferation,true,false,true
40,41,Proliferation,true,false,false
49,20,Growth_Arrest,false,true,false
48,30,Proliferation,true,false,false
17,42,Proliferation,true,false,false
38,51,Proliferation,true,true,false
31,44,Growth_Arrest,false,false,true
31,29,Proliferation,true,true,true
52,48,Proliferation,true,false,true
46,27,Proliferation,true,true,true
51,35,Proliferation,true,true,false
18,31,Proliferation,true,true,false
32,48,Proliferation,true,true,true
26,18,Growth_Arrest,false,true,true
53,21,Growth_Arrest,false,true,true
26,43,Growth_Arrest,false,true,true
29,17,Proliferation,true,false,true
33,23,Growth_Arrest,false,true,true
55,45,Proliferation,true,false,true
20,29,Proliferation,true,true,true
24,47,Proliferation,true,true,true
55,51,Proliferation,true,true,true
57,32,Proliferation,true,true,true
12,39,Proliferation,true,true,true
17,23,Proliferation,true,false,false
28,24,Growth_Arrest,false,false,true
16,27,Proliferation,true,true,false
41,49,Proliferation,true,false,true
27,38,Proliferation,true,false,true
44,18,Proliferation,true,false,true
30,57,Proliferation,true,true,true
53,35,Proliferation,true,false,false
43,16,Proliferation,true,false,false
23,34,Proliferation,true,false,false
26,16,Proliferation,true,false,true
38,58,Growth_Arrest,false,true,false
56,37,Growth_Arrest,false,false,false
46,45,Proliferation,true,true,true
37,62,Proliferation,true,true,true
29,24,Proliferation,true,true,true
30,14,Growth_Arrest,false,false,false
30,29,Growth_Arrest,false,true,true
48,44,Proliferation,true,true,true
57,27,Proliferation,true,false,true
38,59,Growth_Arrest,false,true,false
47,55,Proliferation,true,false,true
46,39,Proliferation,true,true,false
33,38,Growth_Arrest,false,true,true
46,24,Proliferation,true,false,true
32,37,Growth_Arrest,false,false,true
31,55,Proliferation,true,false,false
50,32,Proliferation,true,false,false
23,51,Growth_Arrest,false,false,false
40,36,Growth_Arrest,false,true,true
44,13,Proliferation,true,false,false
35,56,Proliferation,true,false,false
34,45,Proliferation,true,true,false
31,17,Proliferation,true,false,true
44,24,Proliferation,true,true,true
62,37,Proliferation,true,true,false
47,34,Proliferation,true,true,false
40,56,Proliferation,true,false,true
40,28,Proliferation,true,true,false
35,28,Growth_Arrest,false,false,true
35,42,Proliferation,true,true,false
24,50,Growth_Arrest,false,false,true
39,35,Proliferation,true,true,true
28,55,Proliferation,true,false,false
45,16,Growth_Arrest,false,false,true
16,40,Proliferation,true,true,false
58,43,Proliferation,true,true,false
28,41,Proliferation,true,true,false
56,45,Growth_Arrest,false,false,false
59,30,Proliferation,true,false,true
57,37,Growth_Arrest,false,false,true
56,33,Proliferation,true,true,false
56,44,Proliferation,true,true,true
45,49,Proliferation,true,false,true
18,33,Proliferation,true,true,true
26,27,Growth_Arrest,false,true,true
37,33,Growth_Arrest,false,true,false
23,55,Proliferation,true,true,false
39,34,Growth_Arrest,false,false,true
35,43,Proliferation,true,true,false
52,41,Growth_Arrest,false,false,true
26,52,Proliferation,true,false,true
40,51,Proliferation,true,true,true
56,28,Proliferation,true,false,false
29,19,Growth_Arrest,false,true,false
21,34,Proliferation,true,true,true
51,39,Proliferation,true,false,true
46,54,Proliferation,true,true,true
34,51,Growth_Arrest,false,true,false
40,43,Proliferation,true,false,false
51,50,Proliferation,true,false,true
17,26,Proliferation,true,true,true
35,25,Proliferation,true,false,true
43,43,Proliferation,true,true,true
51,38,Proliferation,true,true,false
28,19,Proliferation,true,false,true
32,29,Proliferation,true,false,false
37,52,Proliferation,true,false,false
30,31,Proliferation,true,true,false
36,12,Growth_Arrest,false,false,true
19,38,Growth_Arrest,false,true,true
28,51,Proliferation,true,false,true
57,29,Growth_Arrest,false,true,false
25,27,Growth_Arrest,false,true,false
47,54,Proliferation,true,true,true
28,18,Proliferation,true,false,false
33,57,Proliferation,true,true,true
40,55,Proliferation,true,false,false
52,32,Proliferation,true,false,false
39,28,Proliferation,true,true,true
26,25,Proliferation,true,false,false
51,51,Proliferation,true,false,false
51,36,Proliferation,true,false,false
52,37,Growth_Arrest,false,true,false
21,45,Growth_Arrest,false,true,true
43,13,Proliferation,true,true,false
25,21,Growth_Arrest,false,false,false
43,50,Proliferation,true,false,true
46,60,Growth_Arrest,false,false,false
33,25,Proliferation,true,false,false
20,39,Proliferation,true,false,true
48,48,Proliferation,true,true,false
47,49,Proliferation,true,true,true
58,37,Proliferation,true,true,false
28,40,Growth_Arrest,false,false,false
39,30,Proliferation,true,false,false
17,43,Proliferation,true,true,true
46,28,Proliferation,true,true,true
35,12,Proliferation,true,true,true
46,48,Growth_Arrest,false,true,false
28,27,Proliferation,true,true,false
20,55,Proliferation,true,true,false
35,44,Proliferation,true,true,true
52,39,Proliferation,true,false,true
35,52,Proliferation,true,true,true
40,35,Growth_Arrest,false,true,false
43,25,Proliferation,true,false,false
49,21,Growth_Arrest,false,false,true
35,34,Proliferation,true,false,true
15,30,Proliferation,true,true,true
54,47,Proliferation,true,true,false
26,22,Growth_Arrest,false,false,false
27,56,Proliferation,true,false,false
36,16,Growth_Arrest,false,false,true
56,21,Proliferation,true,false,false
42,32,Proliferation,true,true,false
60,44,Proliferation,true,false,true
31,46,Growth_Arrest,false,true,true
32,14,Growth_Arrest,false,true,false
44,39,Proliferation,true,true,false
45,21,Proliferation,true,true,true
48,42,Growth_Arrest,false,true,false
51,43,Proliferation,true,true,false
60,45,Proliferation,true,false,true
45,47,Proliferation,true,true,true
26,57,Proliferation,true,true,false
44,33,Proliferation,true,true,true
55,39,Proliferation,true,true,true
22,35,Proliferation,true,true,false
25,23,Proliferation,true,false,false
40,23,Growth_Arrest,false,true,false
45,56,Proliferation,true,true,true
25,18,Proliferation,true,true,true
26,28,Proliferation,true,true,false
34,40,Proliferation,true,false,false
23,49,Growth_Arrest,false,true,false
41,51,Proliferation,true,false,false
35,13,Growth_Arrest,false,true,false
38,48,Proliferation,true,true,true
29,21,Proliferation,true,false,true
27,35,Proliferation,true,true,true
42,40,Proliferation,true,false,false
59,25,Proliferation,true,true,true
49,59,Proliferation,true,false,true
49,55,Proliferation,true,false,false
58,24,Proliferation,true,true,false
19,47,Growth_Arrest,false,true,false
48,15,Growth_Arrest,false,false,false
36,57,Proliferation,true,false,true
59,28,Proliferation,true,true,true
31,36,Proliferation,true,true,false
39,56,Growth_Arrest,false,false,true
60,42,Growth_Arrest,false,true,false
57,45,Proliferation,true,false,false
18,42,Growth_Arrest,false,false,false
57,38,Growth_Arrest,false,true,true
54,36,Proliferation,true,true,true
43,56,Proliferation,true,true,true
42,50,Proliferation,true,false,true
34,38,Growth_Arrest,false,false,false
53,41,Proliferation,true,true,true
39,32,Growth_Arrest,false,false,false
29,28,Proliferation,true,false,true
36,42,Proliferation,true,true,false
40,37,Proliferation,true,true,false
46,36,Proliferation,true,true,true
28,54,Growth_Arrest,false,true,false
47,42,Growth_Arrest,false,false,false
36,22,Proliferation,true,false,false
38,45,Proliferation,true,false,false
30,56,Growth_Arrest,false,true,true
44,14,Proliferation,true,true,false
27,48,Growth_Arrest,false,false,true
39,58,Proliferation,true,true,true
35,20,Proliferation,true,true,false
20,30,Proliferation,true,true,true
17,30,Proliferation,true,false,true
38,25,Growth_Arrest,false,false,false
53,28,Growth_Arrest,false,true,false
20,21,Proliferation,true,true,true
24,26,Proliferation,true,true,false
37,61,Proliferation,true,false,false
47,56,Growth_Arrest,false,true,false
25,22,Proliferation,true,false,false
26,33,Proliferation,true,true,true
53,19,Proliferation,true,true,false
50,39,Proliferation,true,true,false
34,47,Growth_Arrest,false,true,true
61,39,Growth_Arrest,false,false,true
50,21,Growth_Arrest,false,true,false
61,31,Growth_Arrest,false,false,false
38,14,Proliferation,true,false,true
44,21,Proliferation,true,true,false
56,39,Proliferation,true,true,true
42,24,Growth_Arrest,false,false,true
58,38,Growth_Arrest,false,false,true
21,50,Proliferation,true,false,false
22,53,Proliferation,true,false,true
25,40,Proliferation,true,false,true
30,50,Proliferation,true,true,false
29,32,Proliferation,true,true,true
49,26,Proliferation,true,false,false
38,57,Proliferation,true,false,true
30,36,Proliferation,true,false,true
58,34,Proliferation,true,false,true
54,49,Proliferation,true,false,true
35,32,Growth_Arrest,false,true,true
53,38,Proliferation,true,false,true
16,34,Growth_Arrest,false,false,false
49,36,Proliferation,true,false,false
17,49,Proliferation,true,true,true
57,36,Proliferation,true,false,false
21,36,Proliferation,true,true,false
50,53,Proliferation,true,false,true
26,26,Proliferation,true,true,true
54,50,Proliferation,true,true,true
37,39,Proliferation,true,false,true
46,50,Proliferation,true,false,true
61,38,Proliferation,true,true,true
48,40,Proliferation,true,true,true
27,33,Growth_Arrest,false,false,false
36,18,Proliferation,true,false,false
21,28,Proliferation,true,false,true
33,22,Proliferation,true,false,false
46,21,Proliferation,true,true,false
35,26,Growth_Arrest,false,true,false
22,47,Proliferation,true,true,true
